报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),8417,11839,16410,26102,104373,103992,114215,109270,144961,10069,7999,6023,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,1415,2936,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),506,229,491,1210,3397,1218,534,680,--,0,0,0,
应收账款(万元),11357,9253,6864,8384,2564,2603,4681,11095,4715,2412,2051,2387,
预付款项(万元),1523,2423,1156,1123,2012,3830,5344,6093,4179,3660,646,403,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),176,1096,864,373,883,477,835,924,1207,0,0,0,
应收股利(万元),--,--,935,--,--,--,--,--,--,0,0,0,
其他应收款(万元),4872,7508,1227,620,2964,2585,5380,5801,4077,179,66,24,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),13533,10802,10665,8840,5398,4759,5508,5349,3107,1342,1374,760,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,101,80,555,91,60,--,--,0,0,0,
其他流动资产(万元),28391,96755,105564,95427,5135,5300,--,--,6000,0,0,0,
流动资产合计(万元),68775,141320,147211,142160,127283,124855,136558,139212,168245,17662,12135,9597,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),505,505,505,--,--,--,--,--,--,0,0,0,
