报告日期,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),3058420,933205,902511,603781,525288,1136301,252691,356894,
结算备付金(万元),--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,0,
交易性金融资产(万元),438,491,1965,3092,3999,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,0,
应收票据(万元),227581,153430,88802,83931,60280,46990,54928,46092,
应收账款(万元),2568999,3038497,2182990,1592856,1027426,1176459,698094,780551,
预付款项(万元),595211,481663,541286,758229,960932,664782,418786,379378,
应收保费(万元),--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,0,
应收利息(万元),5184,1624,174,162,36,--,--,0,
应收股利(万元),1189,2069,2420,6227,202,234,235,506,
其他应收款(万元),95777,144425,92166,67408,66040,35142,51371,89589,
应收出口退税(万元), --,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,0,
存货(万元),2900357,1864016,2464622,3105441,2416148,1293450,934594,704317,
待摊费用(万元),--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),232027,423902,104026,40247,23401,5786,4,134,
其他流动资产(万元),64066,29620,40491,52511,53163,38029,27694,0,
流动资产合计(万元),9749249,7072941,6421453,6313886,5136913,4397172,2438395,2357461,
发放贷款及垫款(万元),--,--,--,--,--,--,--,0,
可供出售金融资产(万元),11745,9083,7435,6842,21980,7536,16749,26246,
持有至到期投资(万元),--,--,--,--,--,--,--,0,
长期应收款(万元),622867,706938,415540,93342,47017,15168,--,0,
长期股权投资(万元),219881,202750,185434,181638,118708,85416,71033,61066,
其他长期投资(万元),--,--,--,--,--,--,--,0,
