报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),17289,7732,6364,2947,5356,3708,2261,408,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),60,587,--,--,--,--,--,--,
应收账款(万元),18018,11507,7470,7684,7043,4566,3622,2229,
预付款项(万元),973,326,320,552,353,242,105,146,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),635,822,924,415,315,309,254,351,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),3637,2076,1633,1329,714,434,316,74,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,1,--,--,--,--,--,
其他流动资产(万元),1717,12563,814,1107,529,140,--,1400,
流动资产合计(万元),42329,35612,17527,14033,14309,9400,6558,4608,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),600,100,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),391,394,484,363,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),14801,13447,11674,11196,--,--,--,--,
累计折旧(万元),7877,6733,5846,4685,--,--,--,--,
固定资产净值(万元),6924,6714,5828,6510,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),6924,6714,5828,6510,6512,6338,4566,4840,
在建工程(万元),2012,1174,--,14,74,23,17,49,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),1983,1852,1864,1917,1971,2025,2064,2106,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),2511,--,--,--,--,--,--,--,
长期待摊费用(万元),1109,827,1166,973,875,723,471,22,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),794,378,196,168,126,70,60,30,
其他非流动资产(万元),153,686,127,--,--,50,50,50,
非流动资产合计(万元),16476,12125,9665,9944,9557,9230,7229,7098,
资产总计(万元),58805,47737,27192,23977,23866,18630,13786,11705,
短期借款(万元),4999,--,--,--,1700,--,2500,2200,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),5366,3714,2484,2601,2505,1198,1018,997,
预收账款(万元),443,338,249,208,381,147,62,22,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),122,114,115,133,117,79,33,79,
应交税费(万元),1710,1336,1015,723,939,783,969,622,
应付利息(万元),7,--,--,--,--,--,5,4,
应付股利(万元),--,--,--,--,--,846,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),263,381,230,125,219,58,45,1150,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),12910,5883,4094,3791,5861,3112,4632,5075,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),411,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),411,0,0,0,0,0,0,0,
负债合计(万元),13320,5883,4094,3791,5861,3112,4632,5075,
实收资本(或股本)(万元),12632,6316,4736,4736,4736,4736,4236,4236,
资本公积(万元),11277,17593,5265,5265,5265,5265,1265,986,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),1737,1406,1141,868,732,510,227,231,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),17169,14931,11123,8602,6741,4609,3136,1086,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),42816,40246,22264,19470,17473,15120,8864,6538,
少数股东权益(万元),2669,1608,834,716,532,398,290,92,
所有者权益(或股东权益)合计(万元),45484,41854,23098,20187,18005,15518,9154,6630,
负债和所有者权益(或股东权益)总计(万元),58805,47737,27192,23977,23866,18630,13786,11705,		
  
