报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),29131,9478,694,6191,1697,3643,1543,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,5000,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,
应收账款(万元),2595,4297,6406,5921,5836,3125,2771,
预付款项(万元),345,533,228,543,436,202,722,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),1140,1106,1105,1389,1313,1128,1155,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),1545,1221,689,1116,1266,1070,1713,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),2009,2672,6318,2445,1956,1396,1058,
流动资产合计(万元),36766,19305,20441,17606,12504,10564,8960,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),2504,2379,2253,2302,1833,1531,1194,
累计折旧(万元),1909,1711,1564,1344,1070,782,509,
固定资产净值(万元),595,668,689,958,763,749,685,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),595,668,689,958,763,749,685,
在建工程(万元),--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),3838,2088,2201,3610,3900,4512,6115,
开发支出(万元),--,--,446,--,--,--,--,
商誉(万元),3600,2705,2705,2705,2705,2705,2776,
长期待摊费用(万元),1407,1712,873,782,648,564,850,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),888,799,812,715,705,413,395,
其他非流动资产(万元),47,169,--,--,218,421,--,
非流动资产合计(万元),10376,8142,7728,8771,8940,9366,10820,
资产总计(万元),47142,27447,28169,26378,21444,19930,19781,
短期借款(万元),50,--,--,--,--,1500,3600,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,
应付账款(万元),1159,1100,280,604,669,1777,1476,
预收账款(万元),974,671,1063,1032,312,243,158,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1357,958,1312,1212,673,71,95,
应交税费(万元),1142,1627,2529,2186,1220,1054,1775,
应付利息(万元),--,--,--,--,--,3,66,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),1486,2249,2975,2894,1876,914,1047,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),316,563,313,821,1322,--,--,
流动负债合计(万元),6483,7170,8471,8750,6072,5562,8216,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),15,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),336,--,125,426,727,1028,1330,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),352,0,125,426,727,1028,1330,
负债合计(万元),6835,7170,8596,9176,6800,6591,9545,
实收资本(或股本)(万元),8170,4073,4073,4073,4000,4000,4000,
资本公积(万元),21067,3810,3810,3720,3183,3183,3183,
减:库存股(万元),334,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),1705,1230,1083,636,177,67,25,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),9699,11164,10607,8772,7260,6059,3027,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),40307,20278,19573,17201,14620,13309,10236,
少数股东权益(万元),--,--,--,--,24,30,--,
所有者权益(或股东权益)合计(万元),40307,20278,19573,17201,14644,13340,10236,
负债和所有者权益(或股东权益)总计(万元),47142,27447,28169,26378,21444,19930,19781,		
  
