报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),10244,20099,23732,4858,5799,3750,6766,4114,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),10292,4836,1390,540,--,155,--,--,
应收账款(万元),45082,29662,29794,24497,17768,17274,14993,10313,
预付款项(万元),854,415,355,5,1,1,1226,112,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2404,3436,1950,1164,1394,1175,1021,1086,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),77960,47897,32706,28550,27310,23937,11917,11900,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),5856,2735,537,--,--,--,--,--,
流动资产合计(万元),152691,109080,90464,59616,52272,46291,35924,27525,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),600,600,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),14132,12898,12042,9853,6632,6142,--,--,
累计折旧(万元),5486,4544,3887,3436,2746,2129,--,--,
固定资产净值(万元),8646,8354,8155,6417,3886,4013,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),8646,8354,8155,6417,3886,4013,2641,1751,
在建工程(万元),1932,911,482,482,501,344,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),1001,1029,1056,1077,1051,1073,--,--,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),968,659,1069,439,276,335,116,44,
其他非流动资产(万元),2546,2433,1244,1124,3372,734,--,--,
非流动资产合计(万元),15694,13986,12005,9539,9085,6499,2758,1796,
资产总计(万元),168385,123066,102469,69155,61357,52789,38682,29321,
短期借款(万元),20800,8950,2000,4000,4000,1750,2000,950,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),6077,260,--,--,--,--,--,--,
应付账款(万元),39592,24522,27864,26314,24980,23815,14651,13019,
预收账款(万元),--,--,--,--,--,136,--,1427,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),223,179,203,104,90,90,70,24,
应交税费(万元),919,2,393,2151,1261,1504,1334,535,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),5940,8484,16,16,16,16,6,69,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),6877,4384,2149,--,--,--,--,--,
流动负债合计(万元),80427,46780,32625,32585,30347,27312,18060,16025,
长期借款(万元),--,--,753,1028,1281,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,183,885,549,224,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),1917,878,800,400,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),1917,878,1553,1428,1464,885,549,224,
负债合计(万元),82343,47658,34178,34013,31811,28197,18610,16249,
实收资本(或股本)(万元),14420,10300,9810,7350,7350,7350,7350,5600,
资本公积(万元),42842,44027,34493,9338,9338,9338,9338,2280,
减:库存股(万元),5927,8467,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),3940,3172,2466,1888,1314,811,356,799,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),30767,26377,21523,16566,11544,7094,3028,4393,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),86042,75408,68291,35142,29546,24593,20072,13072,
少数股东权益(万元),--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),86042,75408,68291,35142,29546,24593,20072,13072,
负债和所有者权益(或股东权益)总计(万元),168385,123066,102469,69155,61357,52789,38682,29321,		
  
