报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),80033,93564,85720,81636,51635,46034,39162,38024,55631,59388,72038,74634,27593,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融资产(万元),--,--,--,--,--,0,0,--,--,0,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收票据(万元),123898,106440,89203,65528,50870,37363,24121,15791,11025,5771,6379,3260,2215,
应收账款(万元),144886,123339,86404,69419,64446,47958,35480,24176,20930,21952,14380,11725,9500,
预付款项(万元),6323,3922,3177,4271,11362,8971,7302,8696,7108,15919,2800,2400,2239,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应收款(万元),1053,1107,5011,6884,1240,993,1108,816,667,846,409,316,253,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
存货(万元),36965,32812,29379,32007,34432,36113,40939,37405,29640,23445,24571,15490,6660,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他流动资产(万元),1167,982,363,611,--,--,--,--,--,0,--,--,--,
流动资产合计(万元),394325,362167,299258,260356,213984,177432,148112,124908,125001,127321,120578,107824,48461,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
可供出售金融资产(万元),224,282,697,500,500,0,0,--,--,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,0,--,--,--,0,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
长期股权投资(万元),--,--,--,--,839,1527,2548,2548,2548,2548,500,16,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),--,--,--,--,--,0,0,--,--,0,--,--,--,
固定资产原值(万元),117609,104368,100245,87471,91108,81178,77758,70266,50115,40421,34602,32291,16679,
累计折旧(万元),61394,54206,49251,43342,38297,31932,26480,21445,16928,13008,9460,6487,4523,
固定资产净值(万元),56215,50162,50994,44130,52810,49245,51278,48821,33187,27412,25142,25804,12157,
