报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),3884,8059,7989,16180,31213,39805,85061,88387,4618,4714,2333,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),6055,6963,8110,7930,10614,14007,9219,11566,5576,3848,4910,
应收账款(万元),18350,18721,20145,17256,16987,16319,17966,17067,8771,7499,6829,
预付款项(万元),707,1146,1399,8450,7217,1887,566,485,714,582,858,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,119,399,1590,1780,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),1271,866,1051,1683,1405,1484,1662,2251,1762,1851,1760,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),167940,166623,162178,144865,121201,47556,19528,13384,9852,6883,7094,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,15,--,--,--,--,--,--,--,--,
其他流动资产(万元),3250,9356,14746,19095,20731,32484,1001,--,--,--,--,
流动资产合计(万元),201456,211733,215633,215460,209487,153941,136594,134920,31295,25376,23784,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,7,8,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),68463,65480,61632,46080,41017,38490,32392,27476,22833,15454,--,
累计折旧(万元),24706,21344,17874,15214,12998,11621,10223,8447,6614,5137,--,
固定资产净值(万元),43756,44136,43757,30866,28019,26869,22169,19029,16219,10317,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),43756,44136,43757,30866,28019,26869,22169,19029,16219,10317,9797,
