报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),17995,15167,10073,6836,16839,11622,35468,36290,49239,4743,2362,1214,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),2491,1404,4360,167,322,303,190,1885,300,1,0,--,
应收账款(万元),4542,4193,3185,2468,2251,1206,1146,1932,1401,1113,1039,889,
预付款项(万元),2298,2131,5309,2077,2378,2266,4063,4924,7611,4149,1577,868,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),218,46,--,--,--,0,155,--,--,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他应收款(万元),7477,5701,1712,1151,3700,1219,1304,827,893,967,424,516,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
存货(万元),12552,12639,12017,9865,10384,8991,6080,5844,4207,2965,2483,1778,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,171,--,--,--,--,--,--,0,0,--,
其他流动资产(万元),573,444,13,8,--,8,51,--,--,0,0,--,
流动资产合计(万元),48145,41724,36840,22572,35874,25616,48457,51702,63653,13938,7885,5265,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),--,--,4320,4320,4320,--,--,--,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期应收款(万元),823,1279,1279,1279,1279,--,--,--,--,0,0,--,
长期股权投资(万元),16677,16430,20890,21024,16767,14577,6521,--,--,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
固定资产原值(万元),171277,152245,131496,117732,112147,100087,79188,54712,44474,26454,17322,--,
累计折旧(万元),52237,44214,36106,31578,24707,18520,13103,9050,6192,4037,2693,--,
固定资产净值(万元),119040,108032,95390,86154,87440,81568,66086,45662,38282,22417,14629,--,
固定资产减值准备(万元),478,--,--,--,--,--,--,--,--,0,0,--,
固定资产(万元),118562,108032,95390,86154,87440,81568,66086,45662,38282,22417,14629,8079,
在建工程(万元),4448,10723,7722,10677,7101,9281,9037,11763,4445,4212,1721,2215,
工程物资(万元),--,--,11,--,--,--,--,--,--,855,1320,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,--,
生产性生物资产(万元),26753,24330,19626,23742,23029,18848,18782,14185,12434,9831,7018,5698,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
