报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),44872,39635,60518,13791,32264,23748,31100,40101,13530,20417,11124,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),19400,513,--,272,433,163,--,266,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),28153,45250,8744,15891,20724,25777,21906,19077,3435,2135,2263,
应收账款(万元),158687,148469,43390,30728,52712,51631,54833,45296,46347,42584,16167,
预付款项(万元),1414,14136,18830,861,921,838,3537,195,1919,666,1196,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),5109,1824,176,259,263,1004,491,61,527,203,37,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),38499,55041,19949,14441,22800,34765,25315,22633,23350,17908,9169,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),7466,34727,15276,--,--,--,--,--,--,--,--,
其他流动资产(万元),16677,6560,1358,928,2100,--,--,--,--,--,--,
流动资产合计(万元),320277,346155,168242,77171,132218,137926,137182,127629,89107,83913,39956,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),53960,53960,51960,18960,8960,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),10823,38409,6325,--,--,--,--,--,--,--,--,
长期股权投资(万元),41196,42032,41910,12632,17721,8960,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),1005,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),107520,101761,75110,72968,69927,67343,35019,31148,28297,--,--,
累计折旧(万元),42826,37200,29041,25742,21365,16350,11404,8695,6204,--,--,
固定资产净值(万元),64694,64561,46069,47226,48562,50994,23615,22453,22093,--,--,
固定资产减值准备(万元),616,616,541,450,108,121,145,145,145,--,--,
固定资产(万元),64078,63945,45528,46776,48455,50872,23470,22308,21948,19038,14963,
在建工程(万元),228,1286,513,6,651,5057,9239,491,269,181,1549,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),9726,12734,9420,8944,11634,12893,10768,6665,6557,5552,5677,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),10615,67657,3866,--,--,--,--,--,--,--,--,
长期待摊费用(万元),583,630,234,--,306,690,1006,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),7839,2464,1029,1350,1565,1127,737,628,644,543,347,
其他非流动资产(万元),462,1327,1015,20451,184,1454,3665,--,--,--,--,
非流动资产合计(万元),200516,284444,161799,109119,89475,81053,48886,30092,29418,25313,22537,
资产总计(万元),520792,630600,330042,186290,221693,218979,186068,157721,118525,109226,62493,
短期借款(万元),149000,158931,66488,63724,42973,54100,25500,42080,43595,23619,21600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),36376,15621,2956,6993,21254,1547,12361,3000,24200,40450,11040,
应付账款(万元),73573,115645,21982,15970,32222,35822,21261,18281,4960,12076,2257,
预收账款(万元),1183,2211,4756,327,145,875,443,1058,1233,295,4793,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1736,1540,1586,1250,1422,1819,1321,1099,1027,882,695,
应交税费(万元),9151,5220,723,1598,823,-2214,368,106,3152,1074,-521,
应付利息(万元),320,319,81,105,391,396,338,83,83,53,47,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),36628,33440,2015,728,194,148,48,98,232,232,606,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),9163,9472,--,--,--,--,--,4000,3000,3000,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),317131,342400,100589,90696,99423,92492,61639,69806,81482,81680,40517,
长期借款(万元),29894,24876,--,--,--,--,--,--,4000,7000,4000,
应付债券(万元),--,--,--,--,34859,34698,34551,--,--,--,--,
长期应付款(万元),6683,2773,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),512,1897,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),3569,1741,569,655,916,--,--,--,--,--,--,
递延所得税负债(万元),5075,691,193,--,--,--,--,11,--,--,--,
其他非流动负债(万元),--,--,--,--,--,195,--,--,449,449,449,
非流动负债合计(万元),45733,31978,762,655,35775,34892,34551,11,4449,7449,4449,
负债合计(万元),362865,374377,101351,91351,135198,127385,96190,69817,85931,89129,44966,
实收资本(或股本)(万元),110224,73482,73482,36000,18000,18000,12000,12000,9000,8000,8000,
资本公积(万元),89694,126341,126226,34270,52542,52542,57432,57432,10838,5038,5038,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4148,4148,2584,1981,1981,1981,1908,1453,1093,491,320,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-46541,52251,24732,20588,12248,17062,16584,14531,9711,4535,2364,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),157525,256223,227025,92839,84771,89585,87924,85416,30642,18065,15722,
少数股东权益(万元),402,--,1666,2100,1724,2009,1954,2487,1952,2032,1805,
所有者权益(或股东权益)合计(万元),157928,256223,228691,94939,86496,91594,89878,87904,32594,20097,17527,
负债和所有者权益(或股东权益)总计(万元),520792,630600,330042,186290,221693,218979,186068,157721,118525,109226,62493,		
  
