报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),38118,24010,16474,8889,9008,6741,5102,5591,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,80,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,
应收账款(万元),1551,1727,1242,1710,2439,1651,2023,678,
预付款项(万元),1988,1487,1323,452,548,463,477,346,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,1,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),3411,1446,1460,2585,2513,1865,1960,455,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),28956,29668,12122,16846,10813,9809,9087,4165,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),6566,521,8016,307,248,454,357,182,
流动资产合计(万元),80589,58860,40637,30790,25569,20983,19086,11417,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),2890,2580,1700,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,1152,1337,1408,1438,1306,1383,1459,
固定资产原值(万元),316990,313608,172241,151640,128880,115358,--,46563,
累计折旧(万元),79474,70358,52623,40776,28577,18086,--,2868,
固定资产净值(万元),237517,243251,119618,110864,100304,97272,--,43696,
固定资产减值准备(万元),289,2,2,25,79,--,--,--,
固定资产(万元),237227,243248,119616,110838,100224,97272,94823,43696,
在建工程(万元),23086,28795,50168,10999,7587,4883,5007,9160,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),26423,22792,20118,19137,18537,18884,18266,8579,
开发支出(万元),--,49,49,115,115,159,159,133,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),10027,15378,2555,2636,462,88,103,127,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),332,1250,434,1049,741,1067,1346,4,
其他非流动资产(万元),8676,9533,9445,503,192,1703,824,5164,
非流动资产合计(万元),308661,324778,205421,146686,129297,125361,121911,68322,
资产总计(万元),389250,383638,246058,177476,154866,146345,140997,79739,
短期借款(万元),73133,71048,54000,54029,41050,40700,28545,7400,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,0,153,63,--,--,--,
应付账款(万元),15128,18283,6749,6277,6563,5701,4664,2210,
预收账款(万元),813,1369,1152,734,229,377,423,510,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3702,3596,2827,3564,2811,1968,1606,1492,
应交税费(万元),953,594,215,820,399,514,1187,118,
应付利息(万元),190,233,99,149,152,155,187,108,
应付股利(万元),758,758,577,388,406,2529,446,495,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),22346,54408,12671,10843,7685,9324,13357,11477,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),22298,7683,15150,12317,10774,8329,5268,2663,
其他流动负债(万元),--,--,--,--,60,--,--,--,
流动负债合计(万元),139321,157972,93439,89273,70192,69597,55683,26474,
长期借款(万元),77619,76610,10815,18715,27526,28900,41539,14335,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),9708,1770,8631,273,801,--,885,1074,
专项应付款(万元),24,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),5584,5650,4188,4917,3447,4498,4774,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,2857,
非流动负债合计(万元),92935,84030,23633,23904,31774,33398,47199,18267,
负债合计(万元),232256,242002,117072,113177,101966,102996,102882,44740,
实收资本(或股本)(万元),43330,22855,15000,11250,11250,11250,11250,11250,
资本公积(万元),43599,60201,63255,9750,9750,9750,9963,11296,
减:库存股(万元),2505,4216,--,--,--,--,--,--,
专项储备(万元),--,0,38,38,38,33,17,--,
盈余公积(万元),6308,6167,4190,2618,2223,1129,831,484,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
