报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),27053,27619,24290,20896,21712,21250,21272,34664,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),30635,29917,19775,10411,18335,10744,9329,10685,
应收账款(万元),6028,9953,11819,8522,7385,9562,6438,6807,
预付款项(万元),97,669,175,246,561,1205,1986,5458,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),83,56,57,85,103,102,102,91,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),762,427,468,350,444,997,744,1011,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),61548,54946,51049,56758,66441,62078,57465,67484,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),8,26,--,--,--,--,--,--,
其他流动资产(万元),5403,458,521,1391,1709,2152,1934,--,
流动资产合计(万元),131616,124072,108155,98659,116689,108089,99270,126199,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),135699,133447,117322,116098,114293,109929,--,--,
累计折旧(万元),66230,57646,51428,44145,36936,29445,--,--,
固定资产净值(万元),69469,75801,65895,71952,77357,80484,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),69469,75801,65895,71952,77357,80484,72347,48906,
在建工程(万元),47,617,4844,11,1440,3827,10572,11748,
工程物资(万元),--,--,--,--,--,--,--,392,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),7658,7825,7677,8118,8530,12796,13388,13889,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),3976,3806,3784,3596,3554,3276,2788,1328,
其他非流动资产(万元),50,370,1264,144,203,213,269,126,
非流动资产合计(万元),81199,88419,83463,83821,91085,100596,99365,76389,
资产总计(万元),212815,212491,191617,182480,207774,208685,198635,202589,
短期借款(万元),--,20000,27750,36500,31316,34822,37633,27962,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,87,353,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),16435,11884,8165,6225,9694,8575,6811,5270,
应付账款(万元),16645,21056,16055,12339,15965,19776,14128,19297,
预收账款(万元),35370,20362,12721,11058,26913,21590,22726,38350,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4864,5115,4513,4358,4286,4210,3683,3536,
应交税费(万元),1568,2469,611,832,1525,2033,1004,665,
应付利息(万元),--,23,36,50,75,99,111,97,
应付股利(万元),--,--,--,--,--,--,--,5000,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),4442,5301,3965,3147,3323,2906,2637,3031,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,10400,--,--,19500,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),79325,86209,73816,74509,103585,94365,88734,122707,
长期借款(万元),--,--,--,--,--,15400,15400,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),2452,3601,3025,3496,3284,3702,3813,2632,
长期递延收益(万元),7190,5973,6495,7018,6566,6998,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,6156,5991,
非流动负债合计(万元),9642,9574,9520,10514,9850,26100,25369,8623,
负债合计(万元),88967,95783,83336,85023,113434,120465,114103,131330,
实收资本(或股本)(万元),52200,52200,52200,46980,46980,46980,46980,44021,
资本公积(万元),29041,28712,28706,27639,27639,27639,27639,10494,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),279,232,180,159,148,203,78,--,
盈余公积(万元),5003,3951,3228,2794,2198,1458,1042,1604,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),37306,31340,23754,19760,17315,11897,8725,15025,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),123848,116421,108079,97333,94279,88177,84463,71144,
少数股东权益(万元),--,287,203,124,61,44,69,115,
所有者权益(或股东权益)合计(万元),123848,116708,108281,97457,94340,88220,84532,71258,
负债和所有者权益(或股东权益)总计(万元),212815,212491,191617,182480,207774,208685,198635,202589,		
  
