报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
货币资金(万元),269966,164815,140385,139633,115465,145698,38613,47689,64731,75955,49479,57515,15151,8734,4755,
结算备付金(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
拆出资金(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
交易性金融资产(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
衍生金融资产(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
应收票据(万元),232148,178604,162760,103828,86620,56939,41927,28727,20941,18137,10901,7603,3146,2117,924,
应收账款(万元),367643,291788,214654,186518,162267,137510,92085,68954,58322,44364,38706,17929,15220,10466,6956,
预付款项(万元),4809,5514,6198,7315,8803,6417,3907,3663,2805,2714,3658,1136,838,752,243,
应收保费(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
应收分保账款(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
应收分保合同准备金(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
应收利息(万元),238,496,360,69,172,538,--,--,--,0,--,--,0,0,0,
应收股利(万元),--,--,0,--,--,--,--,--,--,0,--,0,0,0,0,
其他应收款(万元),4248,3892,3079,2776,2803,2387,2193,3522,2628,3185,3572,581,1208,502,449,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
买入返售金融资产(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
存货(万元),196483,133764,127817,125132,86492,50210,54450,67019,45152,30631,26503,12078,10879,6649,5814,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他流动资产(万元),7702,3711,1867,856,401,386,289,279,--,0,--,--,0,0,0,
流动资产合计(万元),1083237,782585,657119,566127,463024,400084,233464,219853,194579,174987,132819,96843,46441,29220,19141,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
可供出售金融资产(万元),--,612,--,--,0,--,--,--,--,0,0,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
长期股权投资(万元),11949,9959,8878,7023,5508,4030,3417,7,7,7,7,3600,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
投资性房地产(万元),48,51,53,56,56,58,61,64,--,0,--,--,0,0,0,
固定资产原值(万元),241066,231369,217931,201006,175436,118461,106547,98066,92323,81347,53874,19905,17737,0,--,
累计折旧(万元),102861,89914,78547,67647,58089,49347,40086,34283,28667,23448,21345,8315,7005,0,--,
固定资产净值(万元),138205,141455,139385,133359,117346,69114,66462,63783,63655,57899,32529,11590,10732,0,--,
固定资产减值准备(万元),81,81,92,92,92,92,92,92,92,92,108,0,0,0,--,
固定资产(万元),138124,141374,139292,133267,117254,69022,66370,63692,63564,57807,32422,11590,10732,10328,9150,
在建工程(万元),53201,28021,11439,8046,5473,36668,18209,4448,3457,5329,8312,8114,2858,246,967,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
固定资产清理(万元),--,--,--,8,--,--,--,--,--,0,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
无形资产(万元),18703,20546,22393,21085,23298,17608,12938,13126,11882,7027,7954,1409,1472,1395,1403,
开发支出(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
商誉(万元),6912,6912,6919,6919,6214,1594,--,--,--,0,--,--,0,0,0,
长期待摊费用(万元),1765,1005,824,293,306,153,50,9,53,75,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
递延所得税资产(万元),6986,5430,4069,3551,2880,2308,1372,1110,872,702,615,348,308,405,71,
其他非流动资产(万元),7675,6524,--,--,0,1000,490,--,--,0,--,--,0,0,0,
非流动资产合计(万元),245362,220433,193868,180247,160990,132441,102907,82456,79835,70947,49310,25061,15369,12373,11590,
资产总计(万元),1328599,1003018,850988,746374,624014,532525,336371,302308,274414,245934,182128,121904,61810,41594,30731,
短期借款(万元),114000,53089,46400,28000,33566,38000,43500,30540,26000,9000,23000,8100,4200,4200,3500,
向中央银行借款(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
拆入资金(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
交易性金融负债(万元),--,--,0,--,--,--,--,--,--,0,0,--,0,0,0,
衍生金融负债(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
应付票据(万元),120802,117816,87948,84439,53584,37792,19170,22499,20830,17873,10778,7976,4961,2748,1891,
应付账款(万元),252776,161113,135784,116444,85954,51655,49030,39661,33715,25288,16993,10030,9645,7581,4242,
预收账款(万元),--,6536,6289,10298,4387,1886,1899,2427,2338,1253,1398,469,165,365,252,
卖出回购金融资产款(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
应付手续费及佣金(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
应付职工薪酬(万元),9486,7156,6919,7929,8007,5730,3313,2068,2517,1962,1917,2102,4301,2630,1874,
应交税费(万元),3361,7652,8130,3997,4233,6430,3600,2257,1702,1194,1737,803,601,456,215,
应付利息(万元),299,2589,2592,2820,2753,2760,381,386,333,293,22,--,0,0,0,
应付股利(万元),36,10,10,10,10,228,17,3,3,0,3,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他应付款(万元),23977,22049,7943,6492,5949,2708,4300,3854,5393,5989,5819,4069,2167,2217,2330,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付分保账款(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
保险合同准备金(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
代理买卖证券款(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
代理承销证券款(万元),--,--,0,--,--,--,--,--,--,0,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
一年内到期的非流动负债(万元),18069,50000,3849,10473,544,508,500,--,--,0,200,400,0,0,2400,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
流动负债合计(万元),555377,428010,305862,270901,198986,147696,125711,103695,92830,62852,61867,33947,26041,20197,16705,
长期借款(万元),300,18069,18069,25525,33300,33300,33808,34808,34808,51808,--,419,2819,1700,0,
应付债券(万元),103167,0,50000,49996,49933,49873,--,--,--,0,--,--,0,0,0,
长期应付款(万元),6172,423,459,2030,4510,3221,--,--,--,0,--,--,0,0,0,
专项应付款(万元),-8373,-1359,-590,324,-1185,-1142,-4788,-587,425,2574,11065,162,53,52,19,
预计非流动负债(万元),--,0,--,--,--,--,--,--,--,0,--,--,0,0,0,
长期递延收益(万元),13103,13248,14070,9825,9215,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),1626,1597,1595,1585,398,260,335,294,279,173,186,101,184,21,9,
其他非流动负债(万元),--,--,--,--,--,9218,8430,8705,8580,8016,--,--,0,0,0,
非流动负债合计(万元),116146,32188,83890,89672,96660,94730,37785,43220,44092,62571,11251,682,3056,1773,28,
负债合计(万元),671523,460198,389752,360573,295646,242426,163496,146915,136922,125423,73118,34629,29097,21969,16732,
实收资本(或股本)(万元),79094,79098,60251,60251,46347,46347,40163,40163,40163,26775,17850,11900,8900,7000,7000,
资本公积(万元),100081,97296,98060,94911,107787,107999,32410,32410,33600,40125,45162,51002,7709,2130,2130,
减:库存股(万元),16484,16655,--,--,--,--,--,--,--,0,--,--,0,0,0,
专项储备(万元),2143,1815,1437,980,564,823,490,--,--,0,--,--,--,0,--,
盈余公积(万元),101309,82231,65201,51298,41232,34424,32079,27764,23451,20670,17196,16134,12718,7198,3353,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
未分配利润(万元),312245,245168,185747,132299,90164,67647,50182,38235,25555,19106,15165,8239,3386,3296,1516,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-1,--,--,--,0,--,--,0,0,0,
归属于母公司股东权益合计(万元),604669,488958,410709,339747,286093,257239,155323,138571,122768,106676,95374,87275,32713,19625,13999,
少数股东权益(万元),52407,53863,50527,46055,42275,32859,17552,16822,14725,13835,13637,--,0,0,0,
所有者权益(或股东权益)合计(万元),657076,542820,461236,385801,328368,290098,172875,155393,137492,120511,109010,87275,32713,19625,13999,
负债和所有者权益(或股东权益)总计(万元),1328599,1003018,850988,746374,624014,532525,336371,302308,274414,245934,182128,121904,61810,41594,30731,		
  
