报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),84207,65040,33601,27328,26146,13034,17943,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,322,13,--,167,--,
应收票据(万元),--,--,5,--,--,--,--,
应收账款(万元),56775,48698,40542,30135,23213,25544,21440,
预付款项(万元),243,239,92,153,170,232,135,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),1546,1599,57,57,47,461,1186,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),21829,20188,13958,9733,8897,9237,9001,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),52764,92132,1663,1021,928,1387,1484,
流动资产合计(万元),217364,227895,90241,68440,59403,50061,51189,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),151354,96542,86189,82239,--,--,--,
累计折旧(万元),57060,47694,40343,32333,--,--,--,
固定资产净值(万元),94294,48848,45845,49906,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),94294,48848,45845,49906,55699,57530,53352,
在建工程(万元),1844,1297,6211,729,55,269,874,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),2505,1851,1549,1535,1529,1555,1597,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),568,302,316,535,223,194,121,
其他非流动资产(万元),1329,6146,209,249,--,--,--,
非流动资产合计(万元),100539,58444,54132,52953,57506,59548,55944,
资产总计(万元),317903,286339,144372,121393,116909,109610,107134,
短期借款(万元),12000,--,4000,6500,6740,4268,13932,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,1531,2213,518,--,--,
应付票据(万元),--,1502,--,--,--,--,--,
应付账款(万元),50599,38455,31886,25529,22461,25901,23027,
预收账款(万元),289,422,692,64,99,251,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),5960,5135,4461,3255,2763,2391,1965,
应交税费(万元),664,523,2059,1617,763,1064,872,
应付利息(万元),18,7,14,13,145,15,25,
应付股利(万元),0,0,0,0,0,189,2697,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),6389,1318,1065,762,943,473,570,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),956,2812,1732,2375,4751,4920,3133,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),76874,50174,47439,42328,39185,39472,46221,
长期借款(万元),1095,1730,5156,1623,3485,6373,6132,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,252,1066,2234,3296,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),685,110,93,79,60,25,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),1780,1840,5250,1954,4612,8632,9428,
负债合计(万元),78654,52014,52689,44282,43797,48104,55649,
实收资本(或股本)(万元),40930,40180,31300,31300,31300,31300,30685,
资本公积(万元),136260,131502,14171,14171,14171,14171,5065,
减:库存股(万元),5064,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),10622,8275,7043,4981,3525,2231,3193,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),56052,54302,37466,26206,24488,14212,12725,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),239250,234325,91683,77111,73112,61505,51485,
少数股东权益(万元),0,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),239250,234325,91683,77111,73112,61505,51485,
