报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),49706,82318,29332,44933,16706,25673,27339,29070,45737,8441,4470,3017,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),2992,4219,4901,2685,2234,1151,2757,4867,25,0,0,36,
应收账款(万元),38473,36355,31793,36005,25527,21507,14518,13340,6390,3387,2258,2300,
预付款项(万元),6593,2510,4452,5584,7831,8886,5545,5300,2698,2177,214,510,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),501,--,16,17,7,70,122,69,197,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他应收款(万元),1747,2433,4665,3171,1429,898,322,390,229,202,335,493,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
存货(万元),15366,16650,14972,13318,7914,8522,8666,7553,3103,2078,3650,3032,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,8,--,0,0,--,
其他流动资产(万元),24498,8026,22688,432,--,--,--,--,--,0,0,--,
流动资产合计(万元),139876,152512,112820,106146,61648,66707,59269,60596,58378,16285,10928,9388,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),1000,1000,1000,700,--,--,--,--,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期股权投资(万元),7322,7283,7609,5670,3227,257,--,--,--,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
固定资产原值(万元),13414,12340,13099,12615,11892,11572,9123,8439,4124,716,596,424,
累计折旧(万元),5780,5309,5526,4079,3391,2429,1855,1092,466,342,238,151,
固定资产净值(万元),7634,7031,7574,8537,8501,9143,7268,7347,3657,375,358,272,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,--,
固定资产(万元),7634,7031,7574,8537,8501,9143,7268,7347,3657,375,358,272,
在建工程(万元),14,14,13,5,--,--,13,--,57,0,0,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
无形资产(万元),22972,20316,18212,16311,7525,5020,3972,1936,1572,909,398,244,
开发支出(万元),3307,314,1713,1452,--,698,1041,2122,452,46,367,--,
商誉(万元),30191,30191,30191,22997,915,915,915,1135,155,148,148,148,
长期待摊费用(万元),55,99,164,332,81,87,114,156,39,0,0,5,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,--,
递延所得税资产(万元),1378,924,1076,1178,697,667,334,287,98,38,27,22,
其他非流动资产(万元),3067,1579,500,2400,--,--,--,--,--,0,0,--,
非流动资产合计(万元),76941,68749,68051,59582,20945,16787,13657,12982,6031,1517,1298,692,
资产总计(万元),216817,221261,180870,165728,82593,83494,72926,73578,64409,17802,12225,10080,
短期借款(万元),19896,18111,5653,4649,4112,2752,500,--,--,1000,1000,700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付票据(万元),--,--,--,--,--,165,65,--,--,0,0,--,
应付账款(万元),10816,10662,9824,9389,5219,7944,5827,4773,3755,2575,3165,2449,
预收账款(万元),5510,6119,7359,2855,234,446,559,833,421,165,384,592,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付职工薪酬(万元),342,494,385,546,244,470,426,353,217,109,90,50,
应交税费(万元),1409,2814,3813,1875,698,715,-174,62,434,405,90,313,
应付利息(万元),8,8,8,3,5,14,--,--,--,0,0,--,
应付股利(万元),--,--,805,4309,--,--,7,--,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他应付款(万元),1034,2392,1561,871,590,512,181,210,11,6,24,1221,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动负债(万元),1103,--,--,--,--,--,--,--,--,0,0,--,
其他流动负债(万元),--,71,--,--,--,--,--,--,--,0,0,--,
流动负债合计(万元),40118,40670,29408,24498,11102,13018,7390,6231,4837,4259,4753,5325,
长期借款(万元),2518,2563,2583,2400,--,--,--,--,--,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期应付款(万元),--,--,921,--,--,--,--,--,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
预计非流动负债(万元),--,1647,1733,691,102,86,79,87,--,0,0,--,
长期递延收益(万元),2038,2603,2399,2466,2939,--,--,--,--,0,0,--,
递延所得税负债(万元),531,119,254,331,234,--,--,--,--,0,0,--,
其他非流动负债(万元),1424,2445,--,--,--,3235,865,490,409,690,482,387,
非流动负债合计(万元),6511,9377,7890,5888,3293,3321,944,577,409,690,482,387,
负债合计(万元),46629,50047,37299,30386,14395,16339,8334,6808,5246,4949,5236,5712,
实收资本(或股本)(万元),39817,36234,24156,24156,21051,10525,10525,5540,5540,4155,3300,1000,
资本公积(万元),94756,55449,79058,79350,29329,39854,39846,44899,44845,3649,1424,50,
减:库存股(万元),3960,--,--,--,--,--,--,--,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,0,--,
盈余公积(万元),2638,2330,1826,1397,1055,880,833,833,690,449,177,319,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,--,
未分配利润(万元),35313,27888,19984,12939,8595,7489,6347,8120,7474,4520,1994,2999,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,-59,-20,-17,-6,-0,0,--,
归属于母公司股东权益合计(万元),169459,122151,126084,118254,59979,58690,57532,59375,58543,12772,6894,4369,
少数股东权益(万元),729,49063,17488,17089,8219,8465,7060,7395,620,81,95,--,
所有者权益(或股东权益)合计(万元),170188,171214,143572,135342,68198,67155,64592,66770,59163,12853,6990,4369,
负债和所有者权益(或股东权益)总计(万元),216817,221261,180870,165728,82593,83494,72926,73578,64409,17802,12225,10080,		
  
