报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),14310,17209,15487,9084,9145,8150,9837,16724,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),17,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),1608,1782,2026,2301,2620,1934,2141,111,
应收账款(万元),11391,12246,10406,10976,11092,9431,8691,7822,
预付款项(万元),3503,3229,2082,1881,1710,1918,1083,839,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),5,19,19,32,54,35,42,129,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),114,202,121,139,92,67,83,1723,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),23632,16229,16438,15648,16326,15714,14991,14266,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,1,3,
其他流动资产(万元),270,143,97,--,--,6,6,25,
流动资产合计(万元),54849,51059,46676,40060,41038,37256,36876,41643,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),52305,52824,45280,32086,27336,--,--,--,
累计折旧(万元),13717,11515,9370,8343,7107,--,--,--,
固定资产净值(万元),38588,41309,35911,23742,20228,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),38588,41309,35911,23742,20228,20929,20070,17747,
在建工程(万元),--,225,604,9240,7456,2419,265,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),2630,2707,2779,2860,2897,2975,3016,1321,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),46,23,35,--,--,--,--,49,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),369,349,274,358,355,351,192,167,
其他非流动资产(万元),114,436,2002,224,722,326,202,126,
非流动资产合计(万元),41747,45050,41604,36424,31658,27001,23745,19411,
资产总计(万元),96595,96109,88280,76484,72697,64257,60621,61054,
短期借款(万元),15957,7600,2300,9500,9845,10628,14045,20904,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),6410,11134,8621,6882,6995,5935,7202,5995,
应付账款(万元),2249,3233,3873,4156,4420,5074,4543,5448,
预收账款(万元),185,256,1130,1515,351,1250,1263,215,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),837,809,844,844,804,688,602,635,
应交税费(万元),301,865,675,1152,1780,1670,946,631,
应付利息(万元),3,--,2,6,8,--,--,97,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),58,91,72,73,63,42,110,46,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,2623,--,1250,900,300,12,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),25997,26611,17518,25378,25167,25587,28723,33972,
长期借款(万元),--,--,2623,5323,6573,2342,--,40,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),679,694,554,708,592,367,399,--,
递延所得税负债(万元),8,8,11,10,11,88,45,23,
其他非流动负债(万元),--,--,--,--,--,--,--,275,
非流动负债合计(万元),687,702,3188,6041,7176,2796,444,338,
负债合计(万元),26684,27313,20706,31419,32343,28383,29167,34309,
实收资本(或股本)(万元),22080,22080,22080,16560,16560,16560,16560,16560,
资本公积(万元),19095,19095,19095,5446,5446,5446,5446,5446,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),2095,1956,1811,1592,1273,962,633,287,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),26456,25633,24324,21430,17170,13005,8859,4497,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,-46,
归属于母公司股东权益合计(万元),69911,68795,67574,45065,40353,35874,31454,26744,
少数股东权益(万元),--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),69911,68795,67574,45065,40353,35874,31454,26744,
负债和所有者权益(或股东权益)总计(万元),96595,96109,88280,76484,72697,64257,60621,61054,		
  
