报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),71416,61588,36139,33228,22269,12890,18333,20959,1665,4189,2024,1451,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,109,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),2182,--,15598,10786,17019,42,284,155,--,--,3,--,
应收账款(万元),29063,20644,42480,37617,35210,3542,2091,1891,1800,1518,197,108,
预付款项(万元),4271,2015,1301,178,245,11,386,210,308,185,6,73,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),16,142,--,--,21,364,307,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),2695,1233,1685,535,615,982,505,229,138,54,82,34,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
存货(万元),9241,3746,31755,19014,15469,4445,4542,2981,2696,1109,814,950,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),49005,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),1724,418,15088,7123,261,--,--,--,--,--,--,--,
流动资产合计(万元),169611,93927,144046,108480,91110,22277,26449,26426,6607,7055,3234,2617,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1407,1922,300,300,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,75200,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),1136,500,4777,4251,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),4293,4284,5125,3184,1874,--,--,--,--,--,--,--,
固定资产原值(万元),10071,7581,44903,41612,26789,1795,1668,1270,1171,--,--,--,
累计折旧(万元),2200,1376,13299,10230,7532,816,646,466,315,--,--,--,
固定资产净值(万元),7871,6206,31604,31382,19257,978,1023,804,856,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),7871,6206,31604,31382,19257,978,1023,804,856,680,686,274,
在建工程(万元),--,--,94,816,6170,258,25,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),9932,7664,9202,7284,7312,7453,818,492,525,250,117,20,
开发支出(万元),3543,732,3066,2147,760,113,286,93,--,59,--,--,
商誉(万元),68449,68449,124457,56807,76148,799,--,--,--,--,--,--,
长期待摊费用(万元),1172,1221,1153,1279,1300,383,378,207,84,93,34,34,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,
