报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),7107,11916,9041,12307,10852,18653,51343,54530,56762,4172,2653,3363,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
交易性金融资产(万元),--,--,--,--,--,35,--,69,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收票据(万元),--,--,--,--,878,427,29,277,5,356,32,13,
应收账款(万元),14803,13544,7969,12315,11557,9536,7365,7320,6771,8073,5934,7599,
预付款项(万元),2260,12258,19,33,880,703,315,324,422,324,229,389,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收利息(万元),897,--,--,9,8,17,87,131,309,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),38486,6276,9383,3286,572,69,33,647,22,471,109,340,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,
存货(万元),--,92,--,--,7644,6797,4625,3820,3484,3549,3178,4037,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),153,5241,374,16,18288,17336,--,--,--,0,0,0,
流动资产合计(万元),63706,49328,26785,27966,50678,53573,63798,67117,67774,16947,12135,15740,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,
可供出售金融资产(万元),100,--,4643,--,1369,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),31125,27481,--,--,--,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),642,1363,359,349,36625,31886,23731,17995,17333,16519,--,--,
累计折旧(万元),332,274,77,51,14639,12499,8884,7594,6908,5832,--,--,
固定资产净值(万元),310,1089,283,298,21987,19388,14847,10401,10425,10687,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,
