报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),12543,44844,23075,25744,88319,87109,93336,111422,158636,10721,7075,17721,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,0,0,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),61448,110835,48797,55449,52126,58225,30368,17242,3760,5671,12551,9824,
应收账款(万元),81952,51934,59571,53718,38199,15967,22028,12424,10274,8676,16586,15022,
预付款项(万元),4802,10930,9769,3884,9789,23756,11759,19385,10082,6039,2595,3836,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),395,163,446,538,346,154,19,371,--,0,0,0,
应收股利(万元),0,--,--,--,--,0,0,--,--,0,0,0,
其他应收款(万元),437,138,241,187,181,38,57,172,96,97,68,2271,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),52469,48184,39125,46445,37638,54418,51548,31190,24361,25378,12840,13313,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,0,0,--,--,0,0,0,
其他流动资产(万元),69021,16763,91444,83315,53504,0,0,--,--,0,0,0,
流动资产合计(万元),283067,283792,272468,269280,280102,239668,209116,192205,207209,56582,51715,61987,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,0,0,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,0,0,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,0,0,--,--,0,0,0,
长期股权投资(万元),--,--,--,--,--,0,0,--,--,0,0,100,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,0,0,--,--,0,0,0,
固定资产原值(万元),212048,206972,176511,152484,130269,111619,90279,69465,53065,33102,30742,30046,
累计折旧(万元),73928,60758,50379,41839,34019,27300,21839,17651,14041,11477,9292,7456,
固定资产净值(万元),138120,146214,126132,110644,96250,84319,68440,51815,39024,21625,21450,22590,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
