报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),13828,28842,23764,15285,13797,16846,23894,5907,5083,3037,259,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),17141,5225,--,--,--,--,0,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,--,126,75,121,286,--,--,--,--,--,
应收账款(万元),27696,26719,32358,34626,27314,21029,16730,12130,7973,4569,1566,
预付款项(万元),5497,5875,38295,3788,140,244,504,230,--,0,2,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),0,--,8,1,117,40,174,0,--,--,--,
应收股利(万元),0,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),17836,9523,749,1341,744,567,410,65,73,285,66,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),--,7,--,--,--,--,--,--,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,47,169,633,523,--,--,--,--,--,--,
其他流动资产(万元),3837,3370,1411,3270,550,--,--,--,--,--,--,
流动资产合计(万元),85836,79609,96881,59020,43306,39010,41712,18332,13130,7892,1893,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
