报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),17623,22628,16309,8585,10180,2781,3899,7325,4962,4381,5524,4790,4360,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),721,--,--,458,429,879,--,--,--,0,0,401,777,
应收账款(万元),--,--,31,102,257,212,160,215,278,249,270,394,349,
预付款项(万元),486,200,48,176,106,117,111,663,379,666,87,2275,1268,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应收款(万元),36,13,6,14,22,113,152,164,148,166,375,131,163,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),6199,5138,4606,3514,5425,7918,6514,9066,10441,8902,5342,8735,8833,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,500,0,0,
其他流动资产(万元),250,278,16,451,--,178,194,491,--,0,--,0,0,
流动资产合计(万元),25315,28257,21016,13299,16419,12197,11030,17924,16208,14364,12099,16726,15750,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),62,62,62,62,62,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,6913,7552,7588,
长期股权投资(万元),--,--,--,--,--,62,62,62,62,62,62,62,110,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
固定资产原值(万元),78765,78362,79151,73490,73286,70962,64179,52268,53235,52635,44669,43153,40469,
累计折旧(万元),43238,39391,36360,33316,29617,26111,22505,20408,21249,18918,19096,16897,15768,
固定资产净值(万元),35527,38972,42791,40174,43669,44850,41674,31860,31986,33717,25574,26257,24701,
固定资产减值准备(万元),2539,2539,2539,2436,2436,2150,2150,2104,2327,2403,574,441,195,
固定资产(万元),32988,36433,40252,37739,41233,42700,39524,29755,29659,31314,25000,25815,24506,
在建工程(万元),8126,2400,1112,6098,2591,3091,5094,6370,1031,42,1386,787,1301,
工程物资(万元),75,72,60,49,49,195,333,416,767,767,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
无形资产(万元),1160,1423,1735,1506,1629,1731,1873,2068,2900,3428,1137,1071,768,
开发支出(万元),--,135,706,706,698,709,1181,922,416,78,0,70,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期待摊费用(万元),479,202,358,210,53,143,241,60,116,157,216,90,94,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延所得税资产(万元),1046,1072,977,1078,773,590,683,588,867,825,754,204,128,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
非流动资产合计(万元),43936,41798,45262,47449,47088,49221,48990,40240,35818,36672,35467,35651,34495,
资产总计(万元),69251,70055,66278,60748,63508,61418,60020,58164,52026,51036,47567,52377,50245,
短期借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付票据(万元),--,--,--,--,3000,--,--,--,--,0,--,0,0,
应付账款(万元),7775,3635,3781,4249,3573,5550,7113,3924,1642,2110,2326,4272,3000,
预收账款(万元),2891,4254,4267,2679,1776,1878,865,788,881,1214,879,1107,1502,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付职工薪酬(万元),386,362,315,257,203,164,117,90,71,95,345,483,678,
应交税费(万元),74,1082,364,36,308,59,203,61,1232,376,-24,155,-296,
应付利息(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应付款(万元),795,479,808,232,193,156,310,224,270,287,410,256,558,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
