报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),223630,203340,212239,63325,63926,59804,60651,53952,43372,60280,43758,17764,23769,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融资产(万元),18002,180924,--,--,--,--,--,--,--,0,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收票据(万元),759,515,70,--,20,0,130,200,--,62,--,--,--,
应收账款(万元),124172,104500,49969,35128,44364,43525,40182,47808,58649,51582,50832,37943,43450,
预付款项(万元),3931,3439,4134,3212,2935,1547,2003,6611,1953,2424,2581,2565,709,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收利息(万元),64,--,--,--,--,--,--,--,--,0,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他应收款(万元),27019,24598,21364,21866,18866,21494,18717,12251,18073,13495,16936,14829,7737,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
存货(万元),282618,301431,307006,309872,327011,327255,261741,200092,113490,69152,50256,12607,8178,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他流动资产(万元),81730,3397,4122,2999,3016,6,8,12,18,19,17,--,--,
流动资产合计(万元),761925,822143,598904,436402,460138,453631,383432,320926,235555,197013,164379,85709,83843,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
可供出售金融资产(万元),24735,47173,15070,430,300,--,--,--,--,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
长期应收款(万元),116016,118146,84809,26890,8326,16651,--,--,--,0,--,--,--,
长期股权投资(万元),116953,36734,16682,11776,--,300,300,300,300,300,300,300,300,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),43496,15748,16466,11156,33698,--,--,--,--,0,--,--,--,
固定资产原值(万元),49795,34978,28014,34002,32575,31588,58544,59418,53537,52945,46799,41783,38915,
累计折旧(万元),22606,19154,17977,18977,17789,16120,22893,20791,17332,14229,11990,8814,6605,
固定资产净值(万元),27189,15823,10037,15025,14786,15468,35651,38627,36206,38716,34810,32968,32310,
固定资产减值准备(万元),55,55,55,1365,1365,1365,1231,1094,497,55,55,55,55,
固定资产(万元),27133,15768,9981,13660,13421,14103,34420,37532,35709,38661,34754,32913,32255,
在建工程(万元),--,--,16,--,1278,--,--,--,--,0,156,153,130,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
无形资产(万元),26456,30283,34108,37951,41794,45639,49486,53266,57110,60954,65195,68967,72803,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
长期待摊费用(万元),96,121,--,--,--,--,17,60,42,25,39,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税资产(万元),6980,6676,6056,6470,7171,9409,8114,4348,2653,1892,1664,1428,1865,
其他非流动资产(万元),--,7827,--,--,--,14059,--,--,--,0,--,--,--,
非流动资产合计(万元),361864,278475,183188,108332,105987,100161,92338,95507,95814,101832,102109,103761,107353,
资产总计(万元),1123789,1100619,782092,544735,566125,553791,475769,416433,331370,298845,266488,189469,191196,
短期借款(万元),65000,72275,--,138875,118890,126420,100580,75200,50900,52000,32980,17400,15500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,495,3530,--,--,--,
应付账款(万元),140074,150535,96789,69995,74381,33370,27480,38219,43794,43985,40014,23795,29249,
