报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),27645,27486,25673,41055,34347,40899,37392,10047,6624,3154,1633,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),75,--,--,10,11,--,--,--,--,--,--,
应收账款(万元),8792,7561,6973,5704,6330,5230,4470,3353,2523,1278,1092,
预付款项(万元),1094,305,298,1010,613,3896,3635,469,41,8,19,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),6,34,144,139,229,293,578,--,--,--,--,
应收股利(万元),1715,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),1774,480,667,686,906,939,214,310,163,70,71,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),975,708,677,42,0,--,--,--,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),133,69,3,2107,3144,231,382,--,--,--,--,
流动资产合计(万元),42210,36642,34433,50753,45580,51488,46671,14179,9351,4511,2815,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),53,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),29389,28315,23855,1969,1414,418,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),23120,22970,17394,3171,3238,2137,1926,1412,1215,--,--,
累计折旧(万元),7382,6091,5902,2113,1976,1232,1050,868,719,--,--,
固定资产净值(万元),15738,16878,11492,1058,1262,904,876,544,496,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),15738,16878,11492,1058,1262,904,876,544,496,581,599,
在建工程(万元),19117,5747,1216,6456,6456,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),6489,7217,7997,3166,814,124,13,1,2,3,2,
开发支出(万元),--,--,--,--,4878,3945,1347,--,--,--,--,
商誉(万元),57488,57660,57710,57062,57062,50,--,--,--,--,--,
长期待摊费用(万元),127,31,43,27,51,76,149,46,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),842,328,240,160,83,8,4,2,2,3,2,
其他非流动资产(万元),784,--,--,25,--,--,--,--,--,--,--,
非流动资产合计(万元),130027,116177,102553,69923,72020,5524,2389,593,500,586,603,
资产总计(万元),172237,152818,136986,120676,117600,57012,49060,14772,9851,5097,3418,
短期借款(万元),5000,10000,--,--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),9709,4888,1966,885,896,14,18,21,13,41,49,
预收账款(万元),2741,2814,2988,1180,415,20,20,24,181,284,6,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2587,2439,2814,1271,1104,444,293,190,133,78,37,
应交税费(万元),566,441,413,551,927,235,81,450,417,353,290,
应付利息(万元),26,12,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),2117,1851,1790,4105,663,16,17,159,405,1,1,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),240,40,6345,6345,8797,--,--,--,--,--,--,
其他流动负债(万元),409,478,667,450,352,546,109,119,642,--,--,
流动负债合计(万元),23396,22964,16983,14787,13154,1275,538,964,1790,757,383,
长期借款(万元),10700,1940,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,6345,12690,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),779,954,650,917,343,--,--,--,--,--,--,
递延所得税负债(万元),0,0,1,3,8,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,318,3,7,73,19,--,
非流动负债合计(万元),11479,2895,651,7265,13041,318,3,7,73,19,0,
负债合计(万元),34875,25859,17634,22052,26195,1593,541,971,1864,776,383,
实收资本(或股本)(万元),33794,33794,33794,33794,11265,10680,5340,4000,4000,1000,1000,
资本公积(万元),38610,38445,37942,31473,53676,22307,27647,1446,1446,20,20,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),6912,4707,4132,2823,2696,2295,1713,836,254,436,308,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),52492,44256,37145,29939,20340,17266,13819,7520,2287,2864,1707,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),131807,121203,113012,98029,87976,52547,48519,13801,7987,4321,3035,
少数股东权益(万元),5554,5757,6339,595,3429,2871,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),137361,126960,119352,98624,91404,55419,48519,13801,7987,4321,3035,
负债和所有者权益(或股东权益)总计(万元),172237,152818,136986,120676,117600,57012,49060,14772,9851,5097,3418,		
  
