报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),13541,13054,7381,7518,6640,3679,5012,3647,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),11490,12105,12388,11217,7456,8592,6565,10036,
应收账款(万元),30813,27099,17751,10109,14367,14073,9500,7468,
预付款项(万元),526,538,261,212,190,233,246,304,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),0,--,--,--,--,--,--,--,
应收股利(万元),0,--,--,--,--,--,--,--,
其他应收款(万元),678,341,325,669,477,532,304,288,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),29365,27329,18895,15741,17666,14991,15682,15891,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),1281,772,9905,529,422,804,229,105,
流动资产合计(万元),87694,81237,66906,45996,47218,42904,37538,37738,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,687,712,
固定资产原值(万元),65035,57402,48544,44298,39144,30122,--,22160,
累计折旧(万元),23310,19567,16116,13296,10784,8709,--,6188,
固定资产净值(万元),41726,37835,32429,31002,28360,21413,--,15972,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),41726,37835,32429,31002,28360,21413,18270,15972,
在建工程(万元),110,677,2642,187,763,3310,181,320,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),10086,7130,7316,7515,7697,7154,6842,6094,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),396,194,178,154,191,112,146,93,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),573,364,420,251,237,164,91,68,
其他非流动资产(万元),409,526,844,97,299,258,741,685,
非流动资产合计(万元),53299,46727,43829,39205,37549,32411,26959,23945,
资产总计(万元),140993,127964,110734,85201,84767,75315,64497,61683,
短期借款(万元),15940,7049,2100,16750,15850,16300,18050,19050,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),7580,7620,11226,3223,5893,5809,4717,5345,
应付账款(万元),21554,22816,14925,12991,13990,12868,9428,9205,
预收账款(万元),192,242,123,119,151,113,109,63,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2072,2307,1576,1154,1205,1066,841,676,
应交税费(万元),860,1110,695,640,1307,1463,1496,1517,
应付利息(万元),19,6,2,25,33,37,34,25,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),484,442,335,356,370,590,336,395,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,490,--,2000,--,1500,--,
其他流动负债(万元),0,244,244,244,244,244,--,--,
流动负债合计(万元),48700,41836,31717,35503,41043,38489,36510,36276,
长期借款(万元),--,--,--,--,--,3500,--,1500,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),3946,4185,4425,4674,4971,1855,1970,--,
递延所得税负债(万元),180,189,199,132,--,--,--,--,
其他非流动负债(万元),--,--,--,490,490,--,--,1976,
非流动负债合计(万元),4125,4374,4623,5296,5461,5355,1970,3476,
负债合计(万元),52826,46210,36340,40799,46504,43844,38480,39752,
实收资本(或股本)(万元),13261,9472,9472,7104,7104,7104,7104,7104,
资本公积(万元),17345,21133,21133,225,225,225,225,225,
