报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),16648,23152,10151,9788,14525,6320,10786,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),2185,1084,1085,773,554,985,370,
应收账款(万元),13700,4722,2643,2332,2404,3087,3844,
预付款项(万元),1701,830,624,693,498,432,300,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),165,228,85,74,789,782,803,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),7116,3086,1933,1815,2388,2122,2416,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),2416,9892,938,3678,1203,637,867,
流动资产合计(万元),43930,42996,17459,19153,22361,14365,19387,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),180,209,237,265,294,--,--,
固定资产原值(万元),34769,21763,17324,18053,--,--,--,
累计折旧(万元),11357,9414,8306,8442,--,--,--,
固定资产净值(万元),23411,12349,9018,9611,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),23411,12349,9018,9611,8254,8258,8390,
在建工程(万元),38342,28365,14174,4721,1888,1807,1197,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),2769,2593,2698,2657,2656,2596,307,
开发支出(万元),844,108,212,80,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),742,156,174,198,116,49,41,
其他非流动资产(万元),678,678,--,--,--,--,--,
非流动资产合计(万元),66966,44457,26513,17533,13209,12709,9936,
资产总计(万元),110896,87453,43972,36686,35571,27074,29323,
短期借款(万元),2200,--,--,1000,4000,--,6000,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,500,--,
应付账款(万元),5736,4773,1255,1403,994,733,668,
预收账款(万元),1735,1314,902,1290,914,853,590,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),907,342,278,293,67,65,67,
应交税费(万元),4679,3109,2016,1811,1966,1431,1504,
应付利息(万元),--,--,--,--,--,--,4,
应付股利(万元),--,--,--,1661,4110,2897,1801,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),873,732,310,325,661,550,367,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),250,--,478,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),16380,10271,5238,7784,12713,7030,11001,
长期借款(万元),--,--,2833,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),1770,2027,2027,2020,--,--,--,
专项应付款(万元),1085,1694,2000,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),2267,1264,1113,1268,713,200,158,
递延所得税负债(万元),1069,60,49,48,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),6190,5045,8022,3336,713,200,158,
负债合计(万元),22570,15316,13260,11120,13426,7230,11158,
实收资本(或股本)(万元),18318,12212,9159,9159,9159,9159,9059,
资本公积(万元),32633,38739,10207,10207,10207,10207,9882,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),4878,3004,2101,1393,977,551,299,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),32497,18182,9245,4806,1801,-73,-1076,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),88326,72137,30712,25566,22144,19844,18164,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),88326,72137,30712,25566,22144,19844,18164,
负债和所有者权益(或股东权益)总计(万元),110896,87453,43972,36686,35571,27074,29323,		
  
