报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),122873,195218,205728,127322,78791,47992,51239,55332,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),15666,11953,7180,4705,1783,2792,1407,576,
应收账款(万元),109723,107937,84715,63939,64267,60097,64410,48003,
预付款项(万元),3058,5221,4228,2609,6585,4035,3635,2693,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),182,869,428,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1020,991,1244,530,3201,317,148,304,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),69968,72934,49215,35855,42894,49711,39465,33792,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),2681,5566,56353,35400,--,--,--,--,
流动资产合计(万元),325170,400688,409091,270359,197520,164944,160303,140700,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),1085,1269,1754,1929,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),156251,136628,126777,130430,126400,122401,--,--,
累计折旧(万元),63425,56510,48802,49307,43339,36527,--,--,
固定资产净值(万元),92826,80118,77975,81123,83061,85874,--,--,
固定资产减值准备(万元),25,29,38,71,96,113,--,--,
固定资产(万元),92801,80089,77936,81052,82964,85761,80537,38801,
在建工程(万元),5366,13910,681,541,582,1188,864,14971,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),15597,15999,16305,16705,17030,17415,17800,18184,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,1,1,1,1,1,1,1,
