报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),17851,27285,20991,20196,22111,32343,41057,14046,10694,6715,3171,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,0,--,--,--,29,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),14717,13101,9359,13119,14187,13903,12533,8407,6522,3726,1325,
应收账款(万元),43207,46414,42200,28955,35961,30441,29921,19818,20170,15912,14506,
预付款项(万元),646,739,1176,414,658,996,697,1510,2512,905,915,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,165,116,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),1497,2015,1816,1744,1942,1857,1353,1269,531,1046,1212,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),35242,39631,30531,27030,35687,30023,22491,23447,22714,14559,12028,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),3716,4619,2823,2540,3792,1956,2050,--,--,--,--,
流动资产合计(万元),116876,133804,108895,93998,114338,111683,110219,68498,63143,42862,33186,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),50,50,1551,1551,50,--,0,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,0,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,0,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,50,50,50,50,148,239,
