报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),30966,17987,22346,18992,10523,7384,11277,9707,7639,8030,2742,4110,6299,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,0,63,--,--,--,--,--,--,0,38,2724,953,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),400,898,1401,1453,627,857,128,285,328,6,34,50,0,
应收账款(万元),9110,10309,15002,16248,12077,9379,1880,1175,991,801,1429,1181,2046,
预付款项(万元),7876,4990,4887,5002,5781,12091,11602,16651,15390,10213,19387,11240,8389,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应收款(万元),1024,1530,2090,1102,2509,19521,2424,2455,2951,1577,1614,1588,1217,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),16416,21735,26903,32264,31548,23434,38795,36222,26660,18726,17214,16793,13879,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,2000,2000,3000,4000,3000,
其他流动资产(万元),2231,5183,2800,1103,1026,--,409,--,--,0,--,--,40,
流动资产合计(万元),68023,62632,75493,76164,64090,72665,66516,66495,55959,41352,45459,41686,35823,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),1773,4638,2038,2146,2306,--,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,4000,3000,4000,
长期应收款(万元),--,--,--,--,--,--,--,--,--,2000,--,--,0,
长期股权投资(万元),2391,2373,2359,1697,1671,2921,2746,2673,2511,2588,2148,2639,2495,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),2204,2322,2459,2397,2590,2715,3660,3811,4166,4323,4305,4945,5117,
固定资产原值(万元),27335,27380,27339,27730,27030,28340,28849,26879,25278,24586,24035,22536,21675,
累计折旧(万元),15161,14468,13387,12698,11678,11152,11247,10563,9056,7872,6436,4542,3022,
固定资产净值(万元),12173,12912,13952,15032,15352,17188,17602,16315,16222,16714,17599,17994,18653,
固定资产减值准备(万元),689,--,--,--,--,--,446,446,446,446,447,59,59,
固定资产(万元),11485,12912,13952,15032,15352,17188,17156,15869,15776,16268,17152,17935,18594,
在建工程(万元),1492,936,915,932,1185,301,114,871,620,382,286,167,378,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
无形资产(万元),13784,14340,14868,15892,16533,16913,16852,17223,16423,16764,17414,18434,19055,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
商誉(万元),--,--,0,339,1839,3439,--,--,--,0,--,--,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),1774,2542,2575,2611,2628,2406,2625,2609,3011,3263,3510,3234,3297,
其他非流动资产(万元),1174,1174,1174,1174,2886,123,--,--,--,0,--,--,0,
非流动资产合计(万元),36076,41237,40340,42220,46990,46007,43154,43057,42508,45588,48815,50354,52937,
资产总计(万元),104099,103869,115833,118384,111080,118672,109670,109553,98466,86940,94274,92040,88760,
短期借款(万元),1000,2900,2800,4700,4500,5500,4267,5200,--,0,3880,2653,3978,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付票据(万元),--,--,--,--,160,1061,--,--,--,0,--,--,49,
应付账款(万元),6965,10773,11261,15522,10851,7406,15172,14349,5991,4031,4216,4917,4966,
预收账款(万元),11049,7568,7276,4546,3663,10673,11082,12890,19309,10488,13716,11228,8369,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付职工薪酬(万元),7042,6262,6279,5265,5218,4307,3245,2864,2222,1882,1799,1920,1994,
应交税费(万元),1700,1685,2355,3145,2388,4423,905,607,321,1094,805,972,456,
应付利息(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应付款(万元),6649,6289,6862,4571,5710,3825,5937,2829,1748,1635,1867,3686,4297,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
流动负债合计(万元),34405,35477,36832,37749,32489,37195,40608,38739,29591,19129,26283,25376,24109,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期应付款(万元),2800,2800,2800,2800,2800,2800,2800,3100,2287,2498,3018,3028,3365,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
预计非流动负债(万元),--,--,--,--,0,--,--,--,--,0,--,--,0,
长期递延收益(万元),150,213,444,683,984,--,--,--,--,0,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,151,7,
其他非流动负债(万元),--,--,--,--,--,1427,1608,2562,2343,1490,1524,769,18,
非流动负债合计(万元),2950,3014,3244,3484,3785,4227,4408,5663,4629,3988,4542,3948,3391,
负债合计(万元),37355,38491,40076,41233,36273,41422,45016,44402,34220,23117,30825,29324,27500,
实收资本(或股本)(万元),40211,40211,40211,40211,40211,40211,40211,40211,40211,40211,40211,40211,40211,
资本公积(万元),14795,14795,14296,14296,13377,13377,10548,10548,10548,10548,10548,10548,10548,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
盈余公积(万元),2703,2089,2089,2089,1971,1971,1971,1901,1901,1901,1901,1819,1744,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
未分配利润(万元),7289,5142,13799,13454,12636,14965,7577,8032,7603,7271,6715,5942,4549,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
归属于母公司股东权益合计(万元),64998,62237,70395,70050,68195,70524,60307,60692,60263,59932,59375,58520,57053,
少数股东权益(万元),1746,3142,5362,7101,6612,6725,4347,4459,3983,3892,4074,4196,4207,
所有者权益(或股东权益)合计(万元),66744,65379,75756,77151,74807,77249,64654,65151,64246,63823,63449,62716,61260,
负债和所有者权益(或股东权益)总计(万元),104099,103869,115833,118384,111080,118672,109670,109553,98466,86940,94274,92040,88760,		
  
