报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),70288,19650,35378,9672,6649,5016,5091,6412,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),1572,1801,2540,2090,1224,1006,287,309,
应收账款(万元),85170,57684,35977,27293,24112,18370,13429,10845,
预付款项(万元),6030,8829,5638,3265,2358,1853,1027,2419,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),2,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),3132,1751,1837,1654,690,701,670,814,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),27434,20154,7605,6598,5585,6085,9168,4206,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),1475,1063,3,--,--,--,--,--,
流动资产合计(万元),195103,110932,88979,50572,40618,33030,29672,25004,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),7530,7530,1780,1780,1780,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),7488,--,--,--,--,--,--,--,
长期股权投资(万元),2648,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),46355,38163,28948,21732,16724,13805,10453,6453,
累计折旧(万元),22649,17812,12924,9394,6693,4303,2458,1138,
固定资产净值(万元),23706,20350,16024,12338,10031,9501,7995,5314,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),23706,20350,16024,12338,10031,9501,7995,5314,
在建工程(万元),--,740,92,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),905,743,760,775,799,815,838,862,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),12103,11291,--,--,--,--,3,3,
长期待摊费用(万元),3459,3062,734,229,32,54,140,48,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),2118,1324,879,632,496,379,231,184,
其他非流动资产(万元),2999,966,--,--,--,--,--,--,
非流动资产合计(万元),63178,46007,20269,15755,13139,10749,9208,6412,
资产总计(万元),258281,156939,109248,66327,53757,43779,38880,31416,
短期借款(万元),67054,28662,14140,9800,6100,2464,2095,1352,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),9931,5596,846,2582,1918,1466,2155,1136,
预收账款(万元),2930,1893,1355,641,798,606,887,541,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2321,2538,1833,1272,796,436,299,164,
应交税费(万元),3069,2401,955,974,654,809,698,947,
应付利息(万元),94,9,--,--,--,--,--,--,
应付股利(万元),670,915,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),5449,8865,919,714,515,680,446,778,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1046,2361,638,2220,23,571,45,410,
其他流动负债(万元),868,--,--,--,--,--,--,--,
流动负债合计(万元),93432,53240,20686,18203,10803,7032,6625,5329,
长期借款(万元),942,2827,2000,382,2266,1950,2310,218,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),9,147,530,585,--,149,236,440,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,33,44,59,43,--,--,--,
长期递延收益(万元),193,50,59,68,46,52,--,--,
递延所得税负债(万元),422,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,58,38,
非流动负债合计(万元),2289,3322,2633,1093,2355,2151,2604,696,
负债合计(万元),95721,56562,23319,19297,13158,9182,9230,6025,
实收资本(或股本)(万元),20514,7132,5094,3820,3820,3820,3820,3658,
资本公积(万元),92509,47051,49089,18964,18964,18964,18964,13252,
减:库存股(万元),8804,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),2734,2562,2117,1664,1183,739,384,661,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),45125,36593,28062,21623,15957,10750,6198,7629,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),152078,93339,84361,46070,39925,34273,29366,25200,
少数股东权益(万元),10483,7039,1567,959,675,324,284,191,
所有者权益(或股东权益)合计(万元),162561,100377,85929,47030,40599,34597,29650,25390,
负债和所有者权益(或股东权益)总计(万元),258281,156939,109248,66327,53757,43779,38880,31416,		
  
