报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),36995,25855,12516,9955,18505,11947,6374,12850,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,35,337,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),554,65,28,80,60,3,--,37,
应收账款(万元),15247,7535,5281,2458,8264,4269,6643,4511,
预付款项(万元),1029,660,257,412,597,194,722,294,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),0,229,1,--,--,--,322,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1614,935,1116,1196,8453,1067,6828,1612,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),29900,14643,14347,16387,18571,15645,15676,12469,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),1750,--,--,--,--,--,--,--,
其他流动资产(万元),20225,27811,1125,964,576,727,478,408,
流动资产合计(万元),107313,77734,34672,31452,55025,33853,37078,32518,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),4987,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,1750,--,--,--,--,--,--,
长期股权投资(万元),11389,23896,18657,14967,8391,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),77172,42363,39405,38164,35411,29731,24401,25847,
累计折旧(万元),31462,17527,14813,12557,9804,7752,5742,4196,
固定资产净值(万元),45710,24836,24592,25607,25606,21979,18659,21650,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
