报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),13942,14372,6258,8909,7283,8577,4220,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),--,--,4,--,100,--,--,
应收账款(万元),29019,36014,20372,19069,12702,8496,6804,
预付款项(万元),950,1004,1097,566,752,1732,770,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),1746,2297,2102,2733,2642,2074,1601,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),39845,34762,34740,22088,23252,15446,12198,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,33,--,--,
其他流动资产(万元),138,--,40,25,5,--,--,
流动资产合计(万元),85639,88449,64613,53390,46768,36325,25593,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),8809,8784,8537,8515,8342,7754,7494,
累计折旧(万元),3565,3090,2670,2052,1525,978,445,
固定资产净值(万元),5244,5694,5867,6463,6818,6776,7048,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),5244,5694,5867,6463,6818,6776,7048,
在建工程(万元),--,7242,70,--,--,18,--,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),2627,2663,2724,2829,553,518,456,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),--,2,9,--,--,8,21,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),1011,704,397,298,195,92,85,
其他非流动资产(万元),--,--,--,--,--,--,--,
非流动资产合计(万元),22354,16305,9066,9590,7566,7412,7610,
资产总计(万元),107993,104754,73679,62980,54335,43737,33203,
短期借款(万元),6000,6740,3980,4300,3000,3000,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,300,--,--,
应付账款(万元),27853,27419,23013,16256,12557,8851,5971,
预收账款(万元),2414,2501,464,365,955,1923,4601,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),3039,3152,2197,1919,1645,1488,1158,
应交税费(万元),5590,5502,2697,2552,1902,1492,1019,
应付利息(万元),31,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),2364,4442,398,725,1030,2069,2722,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),4421,935,4505,2004,4356,3459,342,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),51712,50692,37254,28120,25743,22283,18813,
长期借款(万元),5500,4000,2700,4999,2800,4240,3343,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),4,178,108,236,154,134,238,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),266,331,390,400,100,200,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),5770,4509,3198,5635,3054,4575,3580,
负债合计(万元),57482,55200,40452,33755,28797,26857,22393,
实收资本(或股本)(万元),12238,12238,9178,9178,9178,8067,6067,
资本公积(万元),16976,16976,7360,7360,7360,3142,2083,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),528,429,385,212,104,33,24,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),20769,19910,16304,12475,8896,5638,2636,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),50511,49553,33227,29224,25538,16880,10810,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),50511,49553,33227,29224,25538,16880,10810,
负债和所有者权益(或股东权益)总计(万元),107993,104754,73679,62980,54335,43737,33203,		
  
