报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,
货币资金(万元),101,548,2475,70,0,0,0,9,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,
应收账款(万元),2659,87,8,289,--,--,--,31,
预付款项(万元),2118,3241,1974,26,--,--,--,93,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),7435,5857,1499,589,--,--,--,47,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),--,29,4,107,--,--,--,1147,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,0,
其他流动资产(万元),50,58,39,4,--,--,--,0,
流动资产合计(万元),12364,9820,5999,1084,0,0,0,1327,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),--,--,--,--,--,--,58,1129,
累计折旧(万元),--,--,--,--,--,--,35,495,
固定资产净值(万元),--,--,--,--,--,--,23,634,
固定资产减值准备(万元),--,--,--,--,--,--,23,37,
固定资产(万元),51,72,88,4,3,--,--,597,
在建工程(万元),--,--,--,--,--,--,--,144,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,0,
无形资产(万元),1,1,1,1,--,--,--,0,
开发支出(万元),--,--,--,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,0,
长期待摊费用(万元),--,--,--,--,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),--,--,--,1,--,--,--,0,
其他非流动资产(万元),--,--,--,--,--,--,--,0,
非流动资产合计(万元),51,73,89,6,3,0,0,742,
资产总计(万元),12415,9894,6088,1090,3,0,0,2069,
短期借款(万元),--,--,--,2154,5543,5543,5543,7335,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),0,48,10,--,18,18,18,379,
预收账款(万元),1785,26,222,--,--,--,--,42,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),0,6,27,15,--,125,79,1488,
应交税费(万元),329,221,990,186,383,383,383,506,
应付利息(万元),--,--,--,4199,--,--,--,455,
应付股利(万元),319,319,319,319,319,319,319,319,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),6220,6686,3027,2640,2902,3133,3116,3728,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,5148,4828,4568,4568,
流动负债合计(万元),8654,7307,4595,9513,14313,14349,14027,18820,
长期借款(万元),--,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,0,
预计非流动负债(万元),--,--,--,--,682,682,682,682,
长期递延收益(万元),--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,0,
非流动负债合计(万元),0,0,0,0,682,682,682,682,
负债合计(万元),8654,7307,4595,9513,14995,15031,14708,19501,
实收资本(或股本)(万元),14033,14033,14033,14033,14033,14033,14033,14033,
资本公积(万元),4108,4108,4108,4139,1842,1842,1842,1842,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),401,401,401,401,401,401,401,401,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),-14785,-15960,-17053,-26996,-31268,-31306,-30984,-33708,
