报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),25313,29093,29124,36435,37417,8535,10040,6442,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),17664,8351,7756,7533,5691,3679,237,15,
应收账款(万元),16800,15749,10124,7780,7225,4906,3579,3302,
预付款项(万元),4863,2767,5925,10844,2005,1737,2722,3232,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,16,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),61,61,52,39,45,41,36,41,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),12741,7317,4849,3747,4446,4969,6010,4535,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,4,
其他流动资产(万元),1071,1794,1706,--,--,--,--,--,
流动资产合计(万元),78513,65132,59552,67416,56830,23868,22624,17572,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),60096,48838,33787,23203,25238,24096,22982,18728,
累计折旧(万元),17622,13817,11416,8830,8558,6965,6160,4618,
固定资产净值(万元),42474,35021,22371,14373,16680,17132,16822,14111,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
