报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),16393,15972,30982,9984,11093,8922,15278,9630,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,37,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),11537,6326,7359,3370,1330,2069,2552,4048,
应收账款(万元),66029,53833,45866,33072,28032,29198,27327,23097,
预付款项(万元),852,738,973,583,494,1826,1643,878,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1169,711,1027,276,719,497,896,1151,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),22293,20546,14910,9798,11197,9080,10599,10122,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),5936,11083,170,110,642,557,166,--,
流动资产合计(万元),124209,109245,101287,57191,53507,52149,58461,48926,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,300,300,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,300,300,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),1637,1287,1306,1347,1388,1251,1286,--,
固定资产原值(万元),61989,42016,31696,27734,--,--,21484,19698,
累计折旧(万元),16552,11894,9633,8578,--,--,6152,4806,
固定资产净值(万元),45437,30122,22063,19156,--,--,15332,14892,
固定资产减值准备(万元),37,37,37,37,--,--,37,37,
固定资产(万元),45400,30084,22025,19118,19340,18640,15295,14854,
在建工程(万元),27270,20353,1098,2884,1507,450,1645,658,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),10102,8927,9145,7304,7450,7462,7130,6707,
开发支出(万元),956,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),394,50,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1559,718,531,339,323,330,260,235,
其他非流动资产(万元),2102,5728,2989,1458,1654,--,--,--,
非流动资产合计(万元),89419,67148,37094,32451,31963,28433,25916,22755,
资产总计(万元),213627,176393,138381,89642,85469,80582,84377,71681,
短期借款(万元),52400,44900,22400,15650,13064,16491,14507,11440,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,16,11,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),34175,21073,19930,7990,11500,4860,13390,8993,
应付账款(万元),31530,27660,23814,18883,19630,17675,17209,17129,
预收账款(万元),295,275,884,1366,202,175,256,377,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4877,4201,3360,2032,952,907,734,544,
应交税费(万元),833,666,860,256,156,426,309,44,
应付利息(万元),93,74,40,30,29,75,40,40,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),3524,1379,1430,1006,945,957,987,801,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),5754,1800,3364,20,--,4000,--,--,
其他流动负债(万元),--,3,34,--,--,--,--,--,
流动负债合计(万元),133481,102046,76127,47234,46478,45566,47432,39369,
长期借款(万元),8400,7200,2300,1970,--,--,4000,4000,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,2923,2892,2670,3874,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),39,--,--,--,--,--,--,--,
长期递延收益(万元),2717,2389,2753,2840,2817,3091,--,--,
递延所得税负债(万元),843,6,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,3085,3359,
非流动负债合计(万元),11999,12518,7945,7480,6690,3091,7085,7359,
负债合计(万元),145480,114564,84072,54713,53169,48657,54517,46728,
实收资本(或股本)(万元),13067,12935,12935,9700,9700,9700,9700,9700,
资本公积(万元),20541,18870,18870,8779,8779,8779,8779,8779,
减:库存股(万元),1707,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),3275,2960,2516,1929,1618,1192,721,427,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
