报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
货币资金(万元),158376,140770,220265,152718,39489,32598,51086,53246,39507,13659,21395,17806,6303,5472,2850,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,30,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收票据(万元),881,623,610,358,2920,183,194,3380,50,50,4,--,0,0,--,
应收账款(万元),49965,38630,45975,43299,21235,27259,16419,7556,10733,3946,3033,2195,3254,1340,1491,
预付款项(万元),23549,20908,20616,27232,23788,37972,23934,26065,40999,16705,5387,9500,2854,4578,2883,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收股利(万元),--,--,769,966,--,140,140,--,--,0,--,--,0,0,--,
其他应收款(万元),32978,34082,19528,30749,15550,16644,20081,14979,10069,14119,1402,912,1544,2146,6941,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
存货(万元),423357,332885,207550,150544,145719,132304,105002,79412,71461,53576,23498,28061,18321,14623,8156,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他流动资产(万元),9649,6142,3725,3177,3656,1864,2601,996,536,583,129,97,67,78,9,
流动资产合计(万元),698754,574039,519038,409043,252358,248964,219459,185634,173354,102639,54849,58572,32344,28237,22361,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
可供出售金融资产(万元),2697,3035,2835,2292,2322,--,--,--,--,0,0,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
长期股权投资(万元),13276,14491,12572,8676,8741,6440,5712,6254,1011,1001,--,--,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
固定资产原值(万元),139537,829826,612056,531850,366858,260508,157057,108557,93648,62174,30878,17186,12265,0,--,
累计折旧(万元),215645,163195,120112,86561,61609,42573,29377,20554,14782,10944,5381,3742,2539,0,--,
固定资产净值(万元),-76108,666631,491945,445289,305250,217935,127680,88003,78867,51230,25497,13444,9726,0,--,
固定资产减值准备(万元),286,286,69,30,29,--,--,--,--,0,0,0,0,0,--,
固定资产(万元),923606,666346,491876,445259,305221,217935,127680,88003,78867,51230,25497,13444,9726,5885,2765,
在建工程(万元),307309,222585,89879,32813,94049,69240,56088,15512,7178,9930,6597,4675,320,1604,322,
工程物资(万元),--,--,--,1,5,0,--,--,--,96,1,1,4,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
生产性生物资产(万元),110874,97966,50383,25353,21519,21451,11709,5521,5980,3890,2374,635,576,737,115,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
无形资产(万元),34568,31747,29322,28156,23001,15470,13120,12267,11636,9524,2348,1549,948,393,420,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
商誉(万元),3848,3848,3848,6019,5907,2058,2058,2058,1891,1907,--,--,0,0,--,
长期待摊费用(万元),27855,25685,17055,13594,13762,15001,10428,4101,2151,1643,934,639,160,167,122,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延所得税资产(万元),1290,595,656,999,524,671,426,414,352,336,203,123,104,114,38,
其他非流动资产(万元),8486,21239,8431,4146,3786,1146,--,--,--,0,--,--,0,0,--,
非流动资产合计(万元),1433808,1087536,706856,567309,478838,349411,227221,134130,109066,79556,37955,21066,11838,8900,3782,
资产总计(万元),2132563,1661574,1225895,976352,731196,598375,446680,319764,282421,182195,92804,79638,44182,37137,26143,
短期借款(万元),369357,258749,163940,117197,95616,130060,130921,64367,47610,34945,26680,20720,12495,9695,6800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付票据(万元),134892,37028,21779,55917,26019,11019,17060,8511,1495,3273,776,1327,403,2090,--,
应付账款(万元),166849,152579,130222,95942,100690,98505,68389,50399,36707,20934,8497,12069,8450,7245,5311,
预收账款(万元),31083,17984,18771,13726,8170,7970,6873,4261,2974,4157,1405,869,405,625,88,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付职工薪酬(万元),17930,20542,12018,8722,6546,5722,4246,3043,2144,1770,868,699,673,668,334,
应交税费(万元),2726,3262,4090,7014,2617,1042,793,365,42,682,425,451,304,87,37,
应付利息(万元),1304,1201,707,2846,2884,2764,52,47,38,32,--,--,0,0,--,
应付股利(万元),427,456,1147,1863,2195,2539,1476,717,1739,389,--,--,0,0,43,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他应付款(万元),157307,116472,47173,39835,29508,26758,23113,13891,20805,11307,5109,2878,3656,1589,3219,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
一年内到期的非流动负债(万元),95869,106314,56514,44740,20000,19408,18050,11680,16000,0,--,9,178,200,--,
其他流动负债(万元),--,--,171,27,98,36,--,--,--,0,25,--,0,0,--,
