报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),29503,16864,10627,13530,4769,7330,21204,38693,3553,3735,264,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,0,0,--,--,--,--,
衍生金融资产(万元),138,8896,--,--,--,--,--,--,--,--,--,
应收票据(万元),8643,10049,11438,8841,6813,6127,6016,6698,2691,2123,862,
应收账款(万元),24227,24594,20263,17149,13453,11957,9686,8126,7733,5634,4262,
预付款项(万元),1443,1824,2086,1877,2867,1869,1837,8772,4349,3547,3680,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),33,14,--,--,--,--,46,214,--,--,--,
应收股利(万元),--,--,--,--,--,--,0,--,--,--,--,
其他应收款(万元),509,474,128,174,134,179,124,108,274,132,2017,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),24707,18919,16932,15424,14232,11182,9263,8309,6058,4561,5037,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,0,--,--,--,--,
其他流动资产(万元),1450,1367,2718,2380,2125,3400,2550,--,--,--,--,
流动资产合计(万元),90653,83000,64192,59375,44392,42045,50725,70920,24658,19732,16122,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),500,500,500,500,500,0,0,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,0,0,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,0,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,500,500,500,500,500,500,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,0,--,--,--,--,
固定资产原值(万元),191804,175509,159992,128263,104134,80001,50814,37652,34647,--,--,
累计折旧(万元),73107,59551,47425,36733,28409,22069,17831,15215,13044,--,--,
固定资产净值(万元),118697,115958,112567,91530,75726,57932,32983,22437,21603,--,--,
固定资产减值准备(万元),560,380,276,44,44,44,44,44,44,--,--,
固定资产(万元),118137,115578,112291,91487,75682,57888,32939,22393,21559,14379,11277,
在建工程(万元),33323,7520,2052,14859,19212,16812,19959,6643,3487,938,949,
工程物资(万元),--,--,--,--,--,6,86,29,--,--,--,
固定资产清理(万元),--,3,2,--,--,--,0,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,0,--,--,--,--,
无形资产(万元),12994,13404,10621,5324,4390,4406,4532,3812,3940,2607,472,
开发支出(万元),--,--,--,--,--,--,0,--,--,--,--,
商誉(万元),3302,5921,6634,--,--,--,0,--,--,--,--,
长期待摊费用(万元),19,25,42,88,165,170,0,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1594,1490,1038,872,768,439,309,203,337,209,110,
其他非流动资产(万元),17973,11640,7197,7943,13680,11728,9784,--,--,--,--,
非流动资产合计(万元),187842,156081,140377,121071,114395,91950,68109,33580,29823,18633,13308,
资产总计(万元),278495,239081,204569,180446,158787,133995,118835,104500,54481,38365,29430,
短期借款(万元),42450,38750,27353,25800,22300,12418,4223,1000,20230,14620,9192,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,0,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),4075,4521,3498,2282,2140,1550,669,--,--,--,--,
应付账款(万元),12958,11925,11351,6949,6650,4474,4745,3375,3425,1902,1886,
预收账款(万元),62,84,74,73,87,27,20,0,--,--,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4120,4150,3220,2357,2013,1739,1528,1138,1070,634,472,
应交税费(万元),1695,1590,2179,1358,1134,905,677,169,263,716,299,
应付利息(万元),75,52,79,43,89,28,19,14,34,26,25,
应付股利(万元),--,--,--,--,--,--,0,--,--,4,255,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1109,1195,1013,906,309,799,229,85,193,2681,2274,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,0,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,4399,2000,1497,--,--,2500,1000,--,--,2200,
其他流动负债(万元),--,--,--,--,--,--,0,--,--,--,--,
流动负债合计(万元),66544,66666,50768,41264,34722,21939,14609,6782,25216,20584,16603,
长期借款(万元),15893,--,1899,6071,2000,997,2997,5460,2500,1000,4500,
应付债券(万元),--,--,--,--,--,--,0,--,--,--,--,
长期应付款(万元),--,--,2500,--,14,27,45,64,83,105,131,
专项应付款(万元),2484,2484,2484,2484,2484,2484,2484,2484,2575,--,455,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),5704,3042,1237,1491,1704,--,--,--,--,--,--,
递延所得税负债(万元),180,201,223,--,--,--,0,36,--,--,--,
其他非流动负债(万元),--,--,--,--,--,659,549,239,169,--,--,
非流动负债合计(万元),24260,5727,8343,10046,6202,4166,6075,8283,5327,1105,5086,
负债合计(万元),90804,72393,59111,51309,40923,26106,20684,15065,30543,21688,21688,
实收资本(或股本)(万元),40500,40500,40500,27000,18000,18000,15000,10000,7500,4027,3625,
资本公积(万元),35062,35062,35062,48562,57562,57562,60562,65562,9191,5284,694,
减:库存股(万元),--,--,--,--,--,--,0,--,--,--,--,
专项储备(万元),1031,835,588,365,205,87,0,--,--,--,--,
盈余公积(万元),9937,8433,7125,5903,5077,3990,2754,1599,733,883,404,
一般风险准备(万元),--,--,--,--,--,--,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),101161,81859,62183,47307,37021,28250,19835,12275,6515,6483,2700,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,0,--,--,--,--,
