报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),37130,10718,21615,9656,11842,20902,11879,13964,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,6,14,65,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,10,--,--,107,
应收账款(万元),11449,13350,13825,15145,16442,19592,18733,14390,
预付款项(万元),2793,2549,3356,2789,3434,4155,5128,8646,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,0,0,0,--,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2681,3123,3003,3831,2975,3031,2614,1905,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),53089,59590,67548,70029,70797,73265,68941,55967,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,0,--,--,--,--,--,
其他流动资产(万元),2214,31501,16433,359,15,--,--,--,
流动资产合计(万元),109356,120831,125779,101808,105516,120951,107308,95045,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),1495,264,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),24870,26434,26831,26573,26439,27101,--,21328,
累计折旧(万元),13553,13804,12966,11599,10600,9946,--,7127,
固定资产净值(万元),11317,12629,13865,14974,15839,17155,--,14201,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),11317,12629,13865,14974,15839,17155,16745,14201,
在建工程(万元),--,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),5508,699,727,799,835,783,659,679,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),486,282,861,519,681,530,337,310,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),3608,6489,5511,4599,2766,2572,2375,1799,
其他非流动资产(万元),1,2581,2128,27,--,--,--,--,
非流动资产合计(万元),22416,22944,23092,20918,20120,21039,20116,16990,
资产总计(万元),131772,143775,148871,122726,125636,141990,127424,112035,
短期借款(万元),--,--,215,18262,20950,47469,40205,43750,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,153,441,725,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,406,807,853,1625,1635,
应付账款(万元),18846,19580,20084,27107,35665,29239,30580,27736,
预收账款(万元),246,290,702,309,436,475,462,556,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3700,3119,3358,3974,5370,5910,6045,3650,
应交税费(万元),1239,2505,2015,2360,2867,3914,4076,3412,
应付利息(万元),--,--,0,31,35,95,38,51,
应付股利(万元),66,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),5569,3498,3572,3777,4025,3868,3385,2512,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),29667,28993,29946,56227,70155,91976,86858,84027,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),110,400,400,600,200,200,--,--,
递延所得税负债(万元),--,--,--,--,--,2,3,16,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),110,400,400,600,200,202,3,16,
负债合计(万元),29778,29393,30346,56827,70355,92178,86862,84044,
实收资本(或股本)(万元),21991,21736,21736,16300,16300,16300,16300,16300,
资本公积(万元),47759,46205,46205,6720,6720,6720,6720,7204,
减:库存股(万元),1808,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),6255,6247,5622,5052,4351,3195,1622,277,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),27158,39054,43514,36034,26453,22062,14352,2711,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,-14,
归属于母公司股东权益合计(万元),101338,113227,117062,64090,53806,48261,38984,26479,
少数股东权益(万元),656,1155,1463,1809,1474,1551,1578,1513,
所有者权益(或股东权益)合计(万元),101994,114382,118525,65899,55280,49812,40562,27992,
负债和所有者权益(或股东权益)总计(万元),131772,143775,148871,122726,125636,141990,127424,112035,		
  
