报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),30786,15798,9724,28735,10038,9924,9792,7267,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),16277,20523,10322,4563,744,7210,2711,2915,
应收账款(万元),50499,39821,30145,33463,22865,22791,20857,14203,
预付款项(万元),687,193,989,391,343,141,13,183,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,28,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),5056,3396,672,595,769,784,920,549,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),34411,31966,25031,16564,15121,14645,10930,8309,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,160,--,--,--,--,--,
其他流动资产(万元),5841,5443,4504,3865,2357,1236,90,193,
流动资产合计(万元),143558,117139,81547,88204,52237,56732,45312,33619,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,3000,3000,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),165737,145338,118924,105436,91047,62646,52450,--,
累计折旧(万元),57231,46395,38124,29797,21916,16029,11142,--,
固定资产净值(万元),108506,98943,80800,75639,69131,46617,41307,--,
固定资产减值准备(万元),137,277,--,--,--,--,--,--,
固定资产(万元),108369,98667,80800,75639,69131,46617,41307,29538,
在建工程(万元),8906,8767,16537,5203,5700,12010,3768,975,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),3975,2910,3055,3053,3222,3100,3172,387,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),103046,--,--,--,--,--,--,--,
长期待摊费用(万元),1881,758,345,303,218,169,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),3995,2900,2102,1647,1596,1203,1041,658,
其他非流动资产(万元),9018,2415,4885,4473,1900,1754,476,3257,
非流动资产合计(万元),239189,119416,110724,90317,81767,64852,49765,34815,
资产总计(万元),382747,236555,192270,178520,134004,121584,95077,68434,
短期借款(万元),39800,31970,22298,19510,17488,17544,10563,7367,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),32261,29280,15582,12113,12030,9134,10448,--,
应付账款(万元),54172,60255,45963,38725,37792,36543,27235,18901,
预收账款(万元),627,384,431,407,386,710,381,554,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),3312,3212,2725,2445,1994,1985,1543,1393,
应交税费(万元),1478,723,1012,1174,1042,746,1057,1406,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),12504,583,362,997,1404,612,489,353,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
