报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),21494,32297,19813,22176,14750,7695,8385,4598,4583,3670,3451,1052,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,0,0,
交易性金融资产(万元),24655,--,2622,--,--,--,--,--,--,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,
应收票据(万元),22164,35990,24143,11369,4047,3131,2544,1935,647,42,347,589,
应收账款(万元),73059,68071,44304,26632,18467,13871,13968,13714,10477,7005,5825,6374,
预付款项(万元),19559,2518,2275,2465,560,1118,1387,482,654,912,802,149,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,0,0,
其他应收款(万元),1239,1801,717,773,461,539,117,378,404,2819,702,2825,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,
存货(万元),69835,33197,18700,12488,10035,8509,8364,8362,7711,5416,5993,3181,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,
其他流动资产(万元),16623,8109,2992,2249,4017,1349,146,146,48,310,21,96,
流动资产合计(万元),248628,181983,115565,78153,52337,36212,34912,29614,24525,20174,17141,14266,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,0,0,
长期应收款(万元),706,--,--,--,--,--,--,--,--,--,0,0,
长期股权投资(万元),14432,34961,24116,6000,--,--,--,--,--,--,0,3807,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,0,0,
固定资产原值(万元),152252,114013,78094,67082,53332,42743,30173,26780,20242,9571,10092,4382,
累计折旧(万元),40227,32445,25160,19044,13744,10365,7683,5386,3552,2792,2508,1332,
固定资产净值(万元),112025,81569,52934,48038,39588,32378,22489,21394,16690,6779,7585,3050,
固定资产减值准备(万元),--,380,--,--,--,--,--,--,--,--,0,0,
固定资产(万元),112025,81189,52934,48038,39588,32378,22489,21394,16690,6779,7585,3050,
在建工程(万元),66957,24025,13762,4899,6134,7152,7585,2442,3765,5929,1636,49,
工程物资(万元),1183,1915,864,1111,341,244,238,54,218,273,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,
无形资产(万元),29588,20170,8513,7104,2618,2713,2812,2473,2505,2564,2794,532,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,
商誉(万元),12738,14374,13684,15461,--,--,--,--,--,--,34,0,
长期待摊费用(万元),1713,1495,1113,309,70,65,36,37,48,93,143,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,0,0,
递延所得税资产(万元),2431,1884,1563,1062,548,449,417,514,492,208,99,207,
其他非流动资产(万元),3088,7176,1422,488,959,357,--,--,--,--,0,0,
非流动资产合计(万元),244861,187189,117974,84472,50259,43357,33577,26913,23719,15846,12290,7645,
资产总计(万元),493489,369172,233538,162625,102597,79569,68489,56528,48245,36020,29431,21911,
短期借款(万元),76355,22200,9020,2016,173,7515,1000,2680,--,6000,3448,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,3,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,
