报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),60646,76008,76911,55396,73543,100670,95412,140067,13441,4746,1627,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),16114,9133,13854,14110,14422,11774,11041,7152,2976,1242,--,
应收账款(万元),59290,39553,46057,27208,29451,17310,24827,16820,6872,4684,1073,
预付款项(万元),5038,6980,1979,2238,2822,1238,1221,9141,1106,1336,2863,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),66,29,87,18,2690,2866,46,751,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),21730,416,593,418,565,454,63,148,40,22,0,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),13195,19088,13346,16148,7977,5449,2826,1654,2120,2052,453,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),8055,11007,9557,1939,15018,--,15000,--,--,--,--,
流动资产合计(万元),184135,180283,162382,117476,146487,139761,150437,175734,26555,14084,6017,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),6145,6145,6145,6145,6145,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),3621,3761,4406,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,0,14362,9000,6145,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),255667,266151,191402,100047,75015,55623,37013,20743,13412,10010,2292,
累计折旧(万元),54997,40381,28968,19020,13375,8509,4762,2669,1472,785,321,
固定资产净值(万元),200671,225770,162434,81027,61640,47114,32251,18074,11940,9224,1971,
固定资产减值准备(万元),1265,1265,1257,1263,1266,--,--,--,--,--,--,
固定资产(万元),199405,224510,161178,79765,60374,47114,32251,18074,11940,9224,1971,
在建工程(万元),4906,17049,47579,22559,10414,16910,13940,8714,6272,2467,2688,
工程物资(万元),989,4433,19426,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),14708,18438,18837,19225,16050,11586,11817,7620,4775,4988,146,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),3664,6138,5113,2199,2283,1817,929,2,34,49,40,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),3195,2344,2083,1224,1295,980,615,259,105,121,41,
其他非流动资产(万元),2167,10710,893,3937,7856,4912,9662,--,--,--,--,
非流动资产合计(万元),238800,293528,265659,149416,113416,89465,69214,34668,23127,16850,4886,
资产总计(万元),422935,473811,428041,266891,259904,229226,219651,210402,49682,30933,10902,
短期借款(万元),61668,83233,53862,11163,9041,4000,--,--,5000,6950,4700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),14178,33262,39951,26995,29487,10140,4672,5802,2096,200,--,
应付账款(万元),32495,45055,41453,7110,6743,5309,11669,2943,1721,6899,1351,
预收账款(万元),2854,20669,1064,115,52,98,228,191,248,56,2,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),412,190,876,649,462,280,30,137,111,2,--,
应交税费(万元),379,728,442,210,-225,-980,-103,1361,1549,877,50,
应付利息(万元),516,656,519,11,10,7,--,--,13,200,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),7298,4331,1729,28,19,19,46,7,60,638,563,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),13909,8472,5744,--,500,--,--,--,1227,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,219,
流动负债合计(万元),133710,196595,145640,46281,46090,18873,16543,10441,12026,15823,6885,
长期借款(万元),31300,59477,61866,1800,--,500,500,--,6107,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),32207,--,--,--,--,--,--,--,--,2498,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),3449,4262,3928,3108,3239,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,2414,527,415,218,200,--,
非流动负债合计(万元),66957,63739,65793,4908,3239,2914,1027,415,6325,2698,0,
负债合计(万元),200667,260334,211434,51189,49329,21786,17570,10855,18351,18520,6885,
实收资本(或股本)(万元),16000,16000,16000,16000,16000,16000,16000,16000,12000,3290,3290,
资本公积(万元),148517,148517,148672,148672,148672,148672,148672,148672,5804,167,-261,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),6435,6283,6268,5886,5234,4837,4221,3488,1353,968,308,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),50252,42481,44971,45002,40677,37931,33188,31388,12174,7988,681,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-1,--,--,--,--,--,
归属于母公司股东权益合计(万元),221642,213171,216598,215703,210575,207439,202081,199547,31331,12413,4018,
少数股东权益(万元),625,305,9,-1,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),222268,213476,216608,215702,210575,207439,202081,199547,31331,12413,4018,
负债和所有者权益(或股东权益)总计(万元),422935,473811,428041,266891,259904,229226,219651,210402,49682,30933,10902,		
  
