报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),3642,15425,8459,7097,14054,27263,32266,35832,2902,1142,502,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),4283,2357,1628,1147,2415,2670,3245,2366,1499,631,238,
应收账款(万元),20915,25046,31116,32289,34971,25017,13401,9131,5481,4035,3716,
预付款项(万元),1069,6164,1113,499,1165,567,103,281,13,96,179,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),1899,1982,2076,1336,817,1881,571,558,231,276,451,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),6521,6946,7491,5719,6219,4475,4511,3658,3255,2626,3360,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),1999,744,816,910,680,--,--,--,--,--,--,
流动资产合计(万元),40327,58663,52697,48998,60323,61874,54098,51825,13382,8806,8445,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),3887,3889,2450,100,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),25263,15337,13155,12122,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),4932,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),16428,16589,16859,16918,13002,10691,1454,1023,680,529,334,
累计折旧(万元),5731,4753,3881,2681,1674,1022,680,479,331,253,175,
固定资产净值(万元),10697,11836,12978,14237,11327,9669,774,545,349,276,160,
固定资产减值准备(万元),61,41,--,--,--,--,--,--,--,--,--,
固定资产(万元),10636,11795,12978,14237,11327,9669,774,545,349,276,160,
在建工程(万元),7477,5228,136,--,2076,1568,6260,1819,186,106,99,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),3107,3323,3563,3818,4063,465,419,403,408,412,414,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),736,736,736,736,736,--,--,--,--,--,--,
长期待摊费用(万元),--,--,59,207,358,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2944,1726,1981,1661,485,277,154,104,68,57,49,
其他非流动资产(万元),27,27,4328,4308,1704,--,--,--,--,--,--,
非流动资产合计(万元),59008,42061,39388,37188,20749,11979,7607,2870,1010,852,722,
资产总计(万元),99335,100725,92085,86186,81072,73853,61705,54696,14391,9658,9167,
短期借款(万元),--,--,5200,12700,--,--,--,--,300,200,400,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),1702,843,603,934,963,--,--,--,--,--,237,
应付账款(万元),11295,7664,5986,3767,7012,4911,3468,2645,2647,1806,2186,
预收账款(万元),1457,915,560,382,340,371,739,1193,763,860,1381,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),754,474,412,508,451,276,340,162,120,70,59,
应交税费(万元),390,246,84,39,120,121,539,354,239,710,425,
应付利息(万元),10,68,6,--,--,--,--,--,--,1,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),10278,13024,21558,2643,690,299,174,63,91,196,907,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),2400,1600,4300,--,--,--,--,--,--,--,--,
其他流动负债(万元),722,153,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),29007,24987,38709,20973,9576,5977,5259,4417,4160,3842,5595,
长期借款(万元),4500,4400,--,4300,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),435,432,323,481,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,
