报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),48098,47196,10059,8146,12657,7492,7725,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),10,178,58,--,70,--,--,
应收账款(万元),6936,6681,5180,4839,4271,5594,3831,
预付款项(万元),239,266,329,116,590,81,162,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),2366,1506,1731,1488,1130,914,586,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),42786,29688,24115,23093,21296,18278,16580,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,113,80,106,92,25,
其他流动资产(万元),4075,4424,1005,907,780,698,647,
流动资产合计(万元),104510,89937,42591,38670,40900,33150,29557,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),18263,18173,18266,1606,1476,--,--,
累计折旧(万元),3439,2511,1687,1105,949,--,--,
固定资产净值(万元),14824,15662,16579,500,527,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),14824,15662,16579,500,527,762,687,
在建工程(万元),430,159,17,15083,152,--,--,
