报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),21930,13994,23506,15379,10445,7824,7667,5086,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),18143,11171,16281,8876,4786,7106,4267,3634,
应收账款(万元),29518,29801,21049,19290,18504,13814,14321,9520,
预付款项(万元),2022,2715,1794,932,731,1085,390,1075,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),649,686,671,353,135,184,157,124,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),20219,18522,21358,13113,3986,4713,4144,6790,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),449,465,301,5,121,--,--,--,
流动资产合计(万元),92931,77353,84959,57949,38709,34726,30945,26228,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),1607,1507,1500,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),22487,21692,19596,15946,11556,6918,6779,--,
累计折旧(万元),9106,7561,6005,4653,3494,2624,1833,--,
固定资产净值(万元),13382,14131,13591,11293,8062,4294,4946,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),13382,14131,13591,11293,8062,4294,4946,4224,
在建工程(万元),9800,8141,3617,1086,2497,557,5,102,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),5648,5760,5983,3544,3526,3600,3454,477,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),438,309,252,18,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1285,982,700,701,346,229,171,45,
其他非流动资产(万元),2699,298,995,828,73,--,--,--,
非流动资产合计(万元),34857,31128,26637,17470,14505,8680,8576,4849,
资产总计(万元),127788,108482,111596,75419,53213,43406,39521,31077,
短期借款(万元),5594,7200,6900,9000,3500,3000,4000,2500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),16883,15261,13960,10820,5118,5187,5336,3975,
应付账款(万元),16889,10183,13158,14047,7892,7681,5783,6115,
预收账款(万元),7773,5420,11349,2831,1478,81,303,2252,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),512,444,484,334,246,211,186,131,
应交税费(万元),914,1268,473,1663,1651,236,1373,739,
应付利息(万元),52,10,26,13,11,6,8,4,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),6776,1399,1343,529,510,443,177,232,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,459,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),55393,41186,47692,39238,20865,16845,17166,15948,
长期借款(万元),--,--,--,--,1041,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),4094,4917,4385,3818,4032,4068,4054,--,
递延所得税负债(万元),14,16,19,19,22,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,367,
非流动负债合计(万元),4109,4933,4403,3838,5094,4068,4054,367,
负债合计(万元),59502,46119,52095,43076,25959,20913,21219,16315,
实收资本(或股本)(万元),12398,12001,12001,5000,5000,5000,5000,5000,
资本公积(万元),23886,21531,21531,5776,5776,5776,5776,5776,
减:库存股(万元),2586,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),3129,2891,2576,1880,1564,1110,675,376,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),31441,25930,23380,19685,14908,10597,6851,3610,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),68286,62362,59519,32339,27248,22489,18302,14761,
少数股东权益(万元),--,--,-18,4,6,4,--,--,
所有者权益(或股东权益)合计(万元),68286,62362,59501,32344,27254,22493,18302,14761,
负债和所有者权益(或股东权益)总计(万元),127788,108482,111596,75419,53213,43406,39521,31077,		
  
