报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),21588,29101,22819,11331,6428,13994,24732,32795,43152,2872,891,934,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),6426,5433,5691,5941,4948,5492,3950,2740,2058,1399,911,720,
应收账款(万元),116331,123393,83930,85802,29369,18655,13110,11834,9442,7909,7120,7939,
预付款项(万元),22437,8647,8366,4514,1260,2269,1483,1030,642,67,224,141,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),0,--,--,--,21,33,--,--,--,0,0,0,
应收股利(万元),0,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),18458,22791,24040,17219,2006,452,995,515,363,295,357,620,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),24996,22333,24782,18944,20499,17266,11971,7989,6734,4439,3635,3183,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),2271,1311,1828,5267,1202,--,--,--,--,0,0,0,
流动资产合计(万元),212506,213010,171457,149019,65734,58162,56241,56903,62391,16981,13138,13537,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),--,--,5,2712,4727,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),276,464,846,--,940,962,984,--,--,0,0,0,
固定资产原值(万元),42591,46365,46918,46114,41234,30293,17582,8358,6712,5770,5315,5230,
累计折旧(万元),18698,17069,14533,11433,7951,5395,3607,2765,2057,1656,1272,1017,
固定资产净值(万元),23893,29296,32385,34680,33283,24898,13975,5593,4655,4115,4043,4212,
固定资产减值准备(万元),1245,790,1178,--,--,--,--,9,--,0,0,0,
固定资产(万元),22649,28505,31207,34680,33283,24898,13975,5584,4655,4115,4043,4212,
在建工程(万元),49,93,244,396,1977,3972,1627,4003,642,0,0,10,
工程物资(万元),--,--,--,--,--,24,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,17,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),5973,6915,7061,7276,6278,6054,2233,2453,1460,1495,1531,499,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),8508,105234,154862,139599,6717,1301,31,31,--,0,0,0,
长期待摊费用(万元),333,192,315,452,50,42,30,--,--,1,4,8,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),1132,827,2616,876,295,252,183,152,120,63,49,82,
其他非流动资产(万元),24,235,78,132,--,--,--,--,--,0,0,0,
非流动资产合计(万元),38944,142466,197234,186124,54267,37505,19079,12223,6877,5673,5627,4810,
资产总计(万元),251450,355476,368691,335143,120001,95667,75321,69125,69268,22653,18765,18346,
短期借款(万元),19599,18200,17794,29291,30400,13700,5500,--,--,2250,2330,1010,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付账款(万元),22936,34709,16970,17627,8114,6980,4050,3943,5012,3870,2742,3814,
预收账款(万元),22925,21273,18465,16305,799,321,188,27,38,29,243,383,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),6946,4310,2464,2211,471,498,267,248,291,371,418,292,
应交税费(万元),2292,5873,4270,3330,1527,-161,-441,47,76,303,249,476,
应付利息(万元),1522,570,536,46,54,31,--,--,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,0,2444,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),50909,48508,58706,43686,4538,2215,492,280,52,1170,1357,1053,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),13529,7996,2996,1340,--,--,--,--,--,0,400,400,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
流动负债合计(万元),140658,141439,122201,113836,45902,23584,10055,4545,5469,7993,7740,9871,
长期借款(万元),4534,16363,14359,6244,--,--,--,--,--,0,0,400,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,0,30,
专项应付款(万元),--,--,--,--,34,94,--,--,--,0,0,0,
预计非流动负债(万元),--,--,600,300,--,--,--,--,--,0,0,0,
长期递延收益(万元),939,1048,1105,1190,1231,--,--,--,--,0,0,0,
递延所得税负债(万元),40,41,43,44,46,47,49,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,1249,545,550,--,0,0,0,
非流动负债合计(万元),5513,17452,16107,7779,1311,1390,594,550,0,0,0,430,
负债合计(万元),146171,158891,138308,121614,47213,24974,10649,5095,5469,7993,7740,10301,
实收资本(或股本)(万元),72643,72643,29057,29057,20100,10050,10050,6700,6700,5000,5000,5000,
资本公积(万元),118888,118639,162225,160384,33190,42445,42449,45799,45799,927,927,927,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),965,762,706,600,493,224,--,--,--,0,0,0,
盈余公积(万元),1021,1021,1021,1021,1021,990,860,771,667,536,307,117,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),-95021,-4053,27982,14329,10075,10957,10651,10317,10527,8087,4670,1883,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
归属于母公司股东权益合计(万元),98496,189012,220991,205392,64880,64665,64010,63586,63692,14549,10904,7927,
少数股东权益(万元),6783,7572,9392,8136,7909,6028,662,444,107,111,121,118,
所有者权益(或股东权益)合计(万元),105279,196584,230383,213529,72789,70694,64671,64030,63799,14661,11025,8045,
负债和所有者权益(或股东权益)总计(万元),251450,355476,368691,335143,120001,95667,75321,69125,69268,22653,18765,18346,		
  
