报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),45897,40574,41486,27788,26049,25339,27927,32741,41717,6923,4548,2007,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,0,0,--,--,0,--,--,0,0,65,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),116,120,90,80,--,--,0,--,--,0,0,0,
应收账款(万元),8173,7490,6377,4100,3489,3822,3402,2010,1407,1618,406,272,
预付款项(万元),1848,1551,2707,3630,5908,6001,9439,8470,600,500,320,76,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,0,0,--,--,0,--,--,0,0,0,
应收股利(万元),--,--,0,0,--,--,0,--,--,0,0,0,
其他应收款(万元),1440,1732,909,1152,789,507,715,309,160,164,144,427,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),66198,49100,42144,35142,36635,37915,39403,31396,12184,7344,5320,3094,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,0,0,0,--,--,0,--,0,0,0,
其他流动资产(万元),23492,17393,11389,2026,935,--,0,0,--,0,0,0,
流动资产合计(万元),147163,117960,105103,73917,73805,73586,80887,74926,56068,16549,10737,5940,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),1660,1660,1660,1660,1260,--,0,--,--,0,0,0,
持有至到期投资(万元),--,--,0,0,--,--,0,--,--,0,0,0,
长期应收款(万元),--,--,0,0,--,--,0,--,--,0,0,0,
长期股权投资(万元),40,164,117,398,213,910,260,0,1120,0,361,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),5523,2421,2552,0,--,--,0,--,--,0,0,0,
固定资产原值(万元),30809,28314,26801,26801,21551,14815,8438,6315,3662,1678,1574,0,
累计折旧(万元),9772,8152,6161,4512,3670,2491,2391,1995,1018,383,299,0,
固定资产净值(万元),21037,20162,20639,22289,17881,12324,6047,4321,2644,1296,1274,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),21037,20162,20298,22289,17881,12324,6047,4321,2644,1296,1274,1035,
在建工程(万元),--,1209,243,149,24,2126,3074,25,26,4,9,0,
工程物资(万元),--,--,0,0,--,--,0,--,--,0,0,0,
固定资产清理(万元),--,--,0,0,--,--,0,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,0,--,--,0,0,0,
无形资产(万元),9610,9493,8204,8000,8169,6972,5704,4881,1924,1458,328,266,
开发支出(万元),905,916,769,411,148,--,--,--,--,0,0,0,
商誉(万元),2685,2685,2965,2965,2965,4065,4065,4450,--,0,0,0,
长期待摊费用(万元),1186,1184,1124,986,361,254,170,106,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),32,37,13,6,6,4,3,77,122,118,66,46,
其他非流动资产(万元),777,865,0,0,--,--,0,--,--,0,0,0,
非流动资产合计(万元),43455,40796,37943,36863,31027,26656,19322,13859,5836,2877,2038,1346,
资产总计(万元),190618,158756,143046,110780,104832,100241,100209,88785,61903,19426,12775,7287,
短期借款(万元),500,600,0,600,1700,2300,1300,1000,--,3600,800,600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,0,0,--,--,0,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),--,--,0,0,--,--,0,--,--,0,0,0,
应付账款(万元),41104,27273,19103,10038,8639,8494,14475,11264,1121,2237,1785,401,
预收账款(万元),30198,20140,21155,14064,16511,12764,10908,7443,3084,3527,3354,2342,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),3933,4706,3367,2063,1255,732,924,387,559,536,429,295,
应交税费(万元),676,894,284,250,249,198,54,137,-44,-113,-94,160,
应付利息(万元),--,--,0,0,--,2,0,--,--,0,0,0,
应付股利(万元),--,--,0,0,454,88,66,1321,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),4955,4111,3312,2726,2007,1764,2859,2419,773,617,438,237,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,0,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),--,--,0,0,--,--,0,--,--,0,0,0,
其他流动负债(万元),--,--,0,0,--,--,0,--,40,197,441,85,
流动负债合计(万元),81367,57725,47220,29741,30814,26341,30586,23972,5534,10600,7153,4120,
长期借款(万元),--,0,0,0,0,--,0,--,--,0,0,0,
应付债券(万元),--,--,0,0,--,--,0,--,--,0,0,0,
长期应付款(万元),--,--,5000,--,--,--,0,--,--,0,0,0,
专项应付款(万元),--,--,0,0,--,--,0,--,--,0,0,0,
预计非流动负债(万元),--,--,0,0,--,--,--,--,--,0,0,0,
长期递延收益(万元),3724,3762,3331,2441,1156,--,--,--,--,0,0,0,
递延所得税负债(万元),--,0,0,0,--,--,0,--,--,0,0,1,
其他非流动负债(万元),--,--,0,0,--,1613,1210,393,--,0,0,0,
非流动负债合计(万元),3724,3762,8331,2441,1156,1613,1210,393,0,0,0,1,
负债合计(万元),85090,61486,55551,32181,31970,27954,31796,24364,5534,10600,7153,4122,
实收资本(或股本)(万元),43033,42238,31982,31680,15840,10560,10560,10560,5280,3960,3000,1000,
资本公积(万元),16996,13882,19539,16857,31843,37123,36867,36975,42184,303,123,0,
减:库存股(万元),--,--,0,0,--,--,--,--,--,0,0,0,
专项储备(万元),--,--,0,0,--,--,--,--,--,0,0,0,
盈余公积(万元),2378,2021,1315,1175,1175,1175,1175,1078,888,577,244,258,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),17657,15494,13152,10224,8010,9071,8298,7203,6876,3910,2209,1867,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
归属于母公司股东权益合计(万元),80071,73640,65992,59941,56869,57930,56900,55816,55228,8749,5576,3125,
少数股东权益(万元),25456,23629,21504,18657,15992,14357,11513,8605,1142,76,46,40,
所有者权益(或股东权益)合计(万元),105527,97270,87495,78598,72861,72287,68413,64421,56370,8826,5622,3165,
负债和所有者权益(或股东权益)总计(万元),190618,158756,143046,110780,104832,100241,100209,88785,61903,19426,12775,7287,		
  
