报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),56928,80823,15824,10447,32157,24640,46179,76232,5027,3565,3232,8040,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),18221,23077,5151,3880,6725,3575,18196,6133,673,1558,101,1785,
应收账款(万元),3380,9605,17400,30776,20553,15024,6839,5322,2880,2431,3559,4255,
预付款项(万元),6753,17545,15671,6753,8325,3981,6616,10186,7859,6387,5610,9734,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),--,--,--,--,139,72,700,--,--,0,0,--,
应收股利(万元),--,--,--,377,1277,2377,377,377,--,0,0,0,
其他应收款(万元),8036,2895,3435,1971,6752,877,1103,1687,1658,3881,198,1861,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
存货(万元),151954,108617,94328,72628,82571,97479,62048,67346,54594,31055,16961,14322,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,143,98,--,--,--,--,--,0,0,0,
其他流动资产(万元),20300,12096,8660,14286,--,--,--,--,--,0,0,0,
流动资产合计(万元),265572,254660,160613,141213,158499,148026,142058,167283,72692,48877,29660,39997,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),1636,1636,1636,11289,11289,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),3570,1275,2299,2426,50194,65891,64979,22483,13933,11950,10452,10452,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),4941,--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),318496,318787,315868,261108,257806,254974,252898,232937,182950,0,0,--,
累计折旧(万元),143338,128321,117334,103530,89140,75365,62839,47177,29083,0,0,--,
固定资产净值(万元),175159,190467,198534,157578,168666,179609,190058,185760,153867,0,0,--,
固定资产减值准备(万元),751,1136,400,--,--,--,--,--,--,0,0,--,
固定资产(万元),174408,189331,198134,157578,168666,179609,190058,185760,153867,103494,81026,45598,
在建工程(万元),519201,456863,333151,281320,107720,65005,38804,22280,13814,42856,55077,22314,
工程物资(万元),15260,1271,3612,1992,540,1037,2086,1356,210,490,50,8,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
