报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),55105,49686,14195,14293,12616,8472,11726,3527,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,222,--,--,--,502,--,--,
应收票据(万元),4580,1685,3985,11,41,360,--,--,
应收账款(万元),36732,23435,18708,18206,15905,13289,9596,9363,
预付款项(万元),12727,4994,5551,6353,5102,5046,593,3149,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),56,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),3971,1214,1538,1160,936,277,308,1675,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),38644,37665,17885,14133,11607,14624,16604,10284,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),4839,988,497,5,51,12,6,--,
流动资产合计(万元),156653,119889,62358,54162,46258,42583,38833,27998,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),900,900,900,900,900,900,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,200,200,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),50895,41644,26724,14366,--,--,--,--,
累计折旧(万元),10097,7675,5996,4720,--,--,--,--,
固定资产净值(万元),40798,33969,20728,9645,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),40798,33969,20728,9645,8492,6816,5053,3970,
在建工程(万元),3775,2318,8945,12830,732,179,929,17,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),7208,6807,4542,4638,1969,1751,237,248,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),78,78,78,78,--,--,--,--,
长期待摊费用(万元),45,--,--,--,--,--,--,21,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1056,602,397,416,370,205,171,121,
其他非流动资产(万元),2947,1239,436,2219,4007,431,1774,--,
非流动资产合计(万元),56807,45913,36026,30727,16471,10282,8364,4577,
资产总计(万元),213460,165803,98383,84889,62728,52865,47198,32575,
短期借款(万元),14805,25625,8434,5097,5090,4484,9199,5257,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),981,--,100,228,501,--,--,--,
应付票据(万元),65100,43511,23535,28332,18725,11264,13402,7967,
应付账款(万元),6592,4408,8850,6204,2790,5557,3227,4234,
预收账款(万元),2943,4555,1819,1562,878,306,1272,1011,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),692,515,374,370,380,344,465,282,
应交税费(万元),678,740,392,665,468,426,763,641,
应付利息(万元),125,88,16,7,7,15,14,37,
应付股利(万元),--,--,--,--,--,--,--,119,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),2046,348,432,241,154,168,340,765,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1215,1575,1626,832,9,31,290,160,
其他流动负债(万元),--,213,135,27,10,3,13,5,
流动负债合计(万元),95177,81578,45714,43565,29010,22597,28985,20479,
长期借款(万元),--,--,3950,--,--,--,270,270,
应付债券(万元),23762,--,--,--,--,--,--,--,
长期应付款(万元),83,1298,2803,2234,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),486,420,28,34,41,50,--,--,
递延所得税负债(万元),--,56,--,12,--,126,--,--,
其他非流动负债(万元),--,--,--,--,--,--,43,45,
非流动负债合计(万元),24331,1773,6781,2280,41,176,313,315,
负债合计(万元),119508,83351,52495,45845,29050,22773,29298,20794,
实收资本(或股本)(万元),29964,29680,15900,15900,15900,15900,7000,5800,
资本公积(万元),19181,17778,2472,2472,2485,2485,4385,--,
减:库存股(万元),1512,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),7170,6379,5613,3803,2234,1620,1048,306,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),32758,28123,21499,16711,12947,9196,5037,3660,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),93322,82130,45534,38667,33287,29675,17470,9766,
少数股东权益(万元),631,322,354,377,391,417,430,2015,
所有者权益(或股东权益)合计(万元),93952,82452,45888,39043,33678,30092,17900,11781,
负债和所有者权益(或股东权益)总计(万元),213460,165803,98383,84889,62728,52865,47198,32575,		
  
