报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),60638,60173,22289,20178,10867,6892,6164,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),23,268,23,1,50,454,84,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),33432,42863,17512,9990,13690,9803,9237,
应收账款(万元),60037,46110,44729,39622,35826,32459,21259,
预付款项(万元),1395,1556,1725,1424,3195,2424,1421,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),297,222,40,13,389,308,6069,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),45873,37505,30660,21961,26262,24686,21411,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,27,3,4,3,4,
其他流动资产(万元),61150,71717,1450,289,7098,876,1475,
流动资产合计(万元),262845,260415,118454,93482,97381,77907,67124,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),500,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),34923,29843,26138,23844,22576,--,--,
累计折旧(万元),15215,12580,10883,9173,7297,--,--,
固定资产净值(万元),19708,17263,15255,14670,15279,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),19708,17263,15255,14670,15279,12953,12325,
在建工程(万元),6600,2615,1940,1478,832,2513,1309,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),4354,4070,2918,2977,1549,1369,1247,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),224,--,--,69,254,155,173,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),937,785,707,771,803,581,522,
其他非流动资产(万元),6442,1149,--,--,--,--,--,
非流动资产合计(万元),38766,25882,20819,19965,18716,17571,15577,
资产总计(万元),301612,286297,139274,113447,116097,95478,82701,
短期借款(万元),4059,8000,8113,11893,12920,15756,4948,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),429,323,--,555,222,--,15,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),34423,40104,25073,24140,17337,9146,5273,
应付账款(万元),36200,31083,27918,19149,21872,22260,18294,
预收账款(万元),936,879,1146,1263,2771,2161,1685,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),4502,4295,4012,3126,3474,3138,3235,
应交税费(万元),372,505,574,264,694,873,-384,
应付利息(万元),--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,11741,25,7402,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),5930,34,34,131,1889,2091,576,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
