报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),228371,293484,286357,146255,139853,124146,117768,48626,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,16,35,59,37,2,3,3,
应收账款(万元),3833,1578,1258,1258,1162,2368,1965,2503,
预付款项(万元),28854,20900,25814,27127,28161,23054,19164,23880,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),10604,3842,3747,5629,5118,3379,3526,2986,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),129042,125286,129900,117601,105999,107935,87854,183344,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),8917,3466,3802,3851,3201,5175,6616,7972,
流动资产合计(万元),409620,448571,450913,301781,283531,266058,236896,269313,
发放贷款及垫款(万元),--,--,--,--,--,13042,10810,--,
可供出售金融资产(万元),31,31,31,31,31,31,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),11929,12009,174,280,321,139,294,216,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),302323,222177,207842,195247,--,--,--,--,
累计折旧(万元),124501,103594,95756,83697,--,--,--,--,
固定资产净值(万元),177822,118583,112086,111550,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),177822,118583,112086,111550,114649,95246,85267,91218,
在建工程(万元),22264,2379,2428,44,--,10513,8017,5528,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,1289,722,722,597,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),14897,10399,10499,9427,8988,7008,7244,7045,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),25661,--,--,--,--,--,--,--,
长期待摊费用(万元),36721,21617,21139,22929,23241,18620,6463,5758,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),708,627,369,1988,1953,1935,1682,1334,
其他非流动资产(万元),15873,11753,2192,1067,1977,1266,--,--,
非流动资产合计(万元),305904,178687,149641,148038,151758,147801,119777,111099,
资产总计(万元),715525,627258,600554,449820,435289,413859,356673,380413,
短期借款(万元),14000,--,--,--,--,2998,3000,5000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),38447,36209,42445,41362,40361,38109,30397,32405,
应付账款(万元),169165,150068,144517,137348,137239,130196,114854,120179,
预收账款(万元),156470,139542,130299,123160,118467,117906,105249,92736,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),11223,8921,8064,8357,7634,7148,6465,6025,
应交税费(万元),4419,4256,4242,4904,8625,8532,7992,6231,
应付利息(万元),--,--,--,--,--,6,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),12796,16446,15136,14114,12152,6036,7019,48696,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),19545,17181,16969,15970,13933,13133,9907,7470,
流动负债合计(万元),426064,372624,361672,345216,338412,324063,284884,318744,
长期借款(万元),2000,--,--,--,--,--,--,12583,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,141,--,111,264,--,--,
长期递延收益(万元),6667,6394,2762,1783,1855,2011,--,--,
递延所得税负债(万元),43,--,--,--,--,98,301,476,
其他非流动负债(万元),--,--,2812,2655,2187,1651,3037,2560,
非流动负债合计(万元),8709,6394,5714,4438,4154,4024,3339,15619,
负债合计(万元),434773,379018,367386,349654,342566,328087,288223,334363,
实收资本(或股本)(万元),46800,46800,36000,27000,27000,27000,7674,6800,
资本公积(万元),130333,130333,141133,35265,35265,35265,40602,13576,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),13162,12066,10106,7708,4902,1957,3837,3400,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),81843,58668,45753,30046,25406,16572,11777,18072,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),272181,247875,233042,100025,92572,80794,63890,41847,
少数股东权益(万元),8570,365,126,140,151,4978,4560,4202,
所有者权益(或股东权益)合计(万元),280751,248240,233168,100166,92723,85772,68450,46050,
