报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),95157,131770,142946,166957,43226,58035,56615,39026,69140,45560,39432,26870,20807,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,900,--,0,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),16018,5263,791,453,37,521,105,232,26,0,12,12,4545,
应收账款(万元),375328,291155,191755,136550,68274,65229,57596,62417,44679,35985,35888,66050,60716,
预付款项(万元),27566,36280,12775,9631,1611,1212,3856,5861,9156,5403,7606,26970,4277,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
其他应收款(万元),19225,18147,16030,11197,10188,7711,8137,9246,6760,10981,40668,6689,8517,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),63916,124403,147809,258114,247164,183010,88305,71124,23737,9944,10610,12553,11652,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
其他流动资产(万元),10106,8028,5831,8312,3467,1368,347,187,1900,1000,0,--,0,
流动资产合计(万元),607315,615048,517936,591213,373967,317086,214960,188992,155398,108873,134217,139144,110514,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),10828,11002,6328,6646,706,--,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
长期应收款(万元),9686,11301,18579,18753,46753,53024,27461,11840,--,0,0,--,0,
长期股权投资(万元),6339,--,1369,34,18546,17557,15847,15457,14708,12839,12349,12930,14592,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),6695,6189,5174,4556,4907,5234,5505,6121,7975,5715,2016,115,120,
固定资产原值(万元),6260,11038,12272,23136,20390,23923,--,34885,33827,33770,32884,35106,32944,
累计折旧(万元),3284,4990,6247,12901,12687,14011,--,19624,19750,19575,17976,16556,15499,
固定资产净值(万元),2976,6048,6026,10235,7702,9911,--,15261,14077,14195,14908,18550,17445,
固定资产减值准备(万元),--,--,28,36,56,1217,--,1854,--,0,0,0,0,
固定资产(万元),2976,6048,5997,10199,7646,8694,9546,13407,14077,14195,14908,18550,17445,
在建工程(万元),--,--,--,--,--,--,30,30,9,893,103,3029,3998,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
无形资产(万元),7999,8467,8443,9307,9315,9646,2053,2652,2773,3511,4706,3415,3651,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
商誉(万元),373655,402002,248255,244383,--,--,--,--,--,0,0,--,0,
长期待摊费用(万元),1682,942,681,416,--,13,53,--,--,0,3,7,11,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),3811,3818,3412,2783,2295,1554,1495,2298,990,855,584,639,1322,
其他非流动资产(万元),165,150,187,161,--,0,2699,--,--,0,0,--,0,
非流动资产合计(万元),423837,449919,298425,297239,90168,95721,64689,51805,40532,38008,34668,38686,41140,
资产总计(万元),1031152,1064967,816362,888452,464135,412807,279650,240797,195930,146881,168885,177830,151655,
短期借款(万元),57450,56113,58970,92400,66000,60000,53500,47200,33200,26000,50800,56775,57350,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
