报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),8821,2933,3182,1435,1059,933,2408,1299,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),5873,7057,4333,3522,2112,1356,1356,1828,
应收账款(万元),32690,13885,15325,11275,9761,9909,9216,6482,
预付款项(万元),715,867,310,232,287,429,401,1076,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),451,1218,107,333,263,512,332,390,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),11812,5474,6640,6414,6146,5989,3928,2858,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),1448,759,281,382,697,325,159,211,
流动资产合计(万元),61811,32193,30178,23594,20324,19453,17799,14144,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),200,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),91,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),46746,37572,32003,27726,25238,--,--,--,
累计折旧(万元),17988,15554,13924,12482,11005,--,--,--,
固定资产净值(万元),28758,22019,18079,15244,14233,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),28758,22019,18079,15244,14233,14634,13837,8490,
在建工程(万元),4590,4768,1148,1890,3040,2873,2132,3244,
工程物资(万元),--,--,--,--,1,1,5,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),13007,2390,2447,2495,2552,2610,2669,2784,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),68502,--,--,--,--,--,--,--,
长期待摊费用(万元),565,307,310,170,47,27,42,54,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),180,52,64,132,308,229,70,20,
其他非流动资产(万元),448,764,1019,270,--,300,--,--,
非流动资产合计(万元),116341,30300,23067,20201,20181,20674,18755,14592,
资产总计(万元),178151,62493,53245,43795,40505,40127,36554,28736,
短期借款(万元),17763,11880,3970,7120,7670,5520,3380,3080,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),1194,--,--,715,300,100,1000,--,
应付账款(万元),19108,8790,8655,6013,5279,7218,5650,3527,
预收账款(万元),234,184,67,74,10,7,4,34,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),457,227,200,173,168,140,116,120,
应交税费(万元),1544,422,538,207,207,-165,-93,116,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),408,--,--,1573,1873,2223,2377,2575,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),4293,506,464,166,182,569,681,344,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1425,358,688,644,1000,1000,800,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),46426,22368,14582,16686,16689,16613,13914,9796,
长期借款(万元),675,--,358,1049,--,1000,2000,1322,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,559,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),3273,2783,3102,3421,3740,4059,--,--,
递延所得税负债(万元),1215,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,4435,4367,
非流动负债合计(万元),5164,2783,3460,4470,3740,5059,6435,6248,
负债合计(万元),51589,25150,18042,21156,20429,21672,20350,16044,
实收资本(或股本)(万元),17624,13600,8000,6000,6000,6000,6000,6000,
资本公积(万元),81858,2659,8259,322,322,322,322,6,
减:库存股(万元),1171,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),2024,1944,1863,1738,1544,1340,987,730,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),25688,19051,17082,14580,12210,10794,8650,5700,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
