报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),22570,25430,17273,14683,10761,8203,7366,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),144,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,399,--,
应收票据(万元),168,--,--,--,30,10,103,
应收账款(万元),32565,19296,20769,13627,15494,11825,11525,
预付款项(万元),190,17,185,243,52,29,59,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),2075,887,480,455,1159,1052,752,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),23213,13117,9201,5891,7094,6014,4535,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),628,18459,28,20,9,72,85,
流动资产合计(万元),81554,77206,47936,34919,34598,27605,24425,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),280,280,280,280,280,280,280,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),80,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),227,--,--,--,--,159,167,
固定资产原值(万元),65560,33332,30372,29662,--,--,--,
累计折旧(万元),25155,17462,15721,13969,--,--,--,
固定资产净值(万元),40404,15871,14651,15693,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),40404,15871,14651,15693,17098,17666,19046,
在建工程(万元),5268,4876,1419,587,606,282,430,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),8611,6098,6249,6232,6400,6480,6638,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),22491,--,--,--,--,--,--,
长期待摊费用(万元),401,465,49,69,88,54,64,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),327,399,249,154,167,370,119,
其他非流动资产(万元),--,--,--,137,--,--,--,
非流动资产合计(万元),78088,27988,22897,23152,24640,25292,26744,
资产总计(万元),159642,105195,70833,58071,59237,52897,51170,
短期借款(万元),12845,--,10,10,10,2000,9014,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,83,--,36,
应付票据(万元),17139,12510,10642,8757,11478,7638,4444,
应付账款(万元),23777,16327,14325,9592,11133,9552,7850,
预收账款(万元),768,656,408,378,504,714,662,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),3389,2281,2200,1591,1564,1125,1051,
应交税费(万元),1107,425,919,709,523,668,444,
应付利息(万元),46,--,0,0,0,3,14,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
