报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),96129,9239,10544,14437,7620,5237,6423,5218,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),68,--,--,--,--,--,4,3,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),56961,11732,8027,7995,3176,5537,4140,946,
应收账款(万元),107086,19628,16798,10543,9153,7285,5752,5285,
预付款项(万元),4077,1278,2405,1835,1990,599,34,1689,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,59,--,--,--,--,
应收股利(万元),--,11,--,--,--,--,--,--,
其他应收款(万元),5782,172,198,246,380,442,309,145,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),118450,10318,9233,7144,6677,4932,4755,3860,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),17237,327,206,7229,771,13,424,161,
流动资产合计(万元),405791,52706,47412,49487,29765,24046,21841,17305,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),10212,8164,19,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),2661,2789,727,775,--,--,--,--,
固定资产原值(万元),279594,20981,17145,17156,15293,4604,4401,--,
累计折旧(万元),103085,4771,3529,2792,2126,1564,1156,--,
固定资产净值(万元),176509,16210,13616,14364,13167,3040,3245,--,
固定资产减值准备(万元),193,--,--,--,--,--,--,--,
固定资产(万元),176316,16210,13616,14364,13167,3040,3245,2961,
在建工程(万元),12337,121,1133,572,1345,1770,3,359,
工程物资(万元),22,--,--,--,1,--,--,--,
固定资产清理(万元),--,--,0,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),34151,3652,4603,4676,4996,5101,5206,234,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),4466,4953,4801,--,--,--,--,--,
长期待摊费用(万元),368,70,49,3,16,17,27,38,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),2439,338,173,102,96,88,107,43,
其他非流动资产(万元),10053,514,696,358,77,1066,82,--,
非流动资产合计(万元),253026,36812,25817,20852,19699,11082,8670,3635,
资产总计(万元),658817,89518,73228,70339,49464,35128,30510,20940,
短期借款(万元),155860,8747,--,--,9000,7000,8000,3500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),40,--,--,67,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),56923,--,--,--,--,--,--,--,
应付账款(万元),57474,5700,5268,4455,4489,1889,2217,2646,
预收账款(万元),587,67,235,272,33,177,10,2,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),7589,245,252,180,156,143,110,83,
应交税费(万元),2778,212,663,415,394,509,862,179,
应付利息(万元),1030,10,--,--,25,13,16,7,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),2081,872,2688,252,445,431,147,126,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),25633,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,132,101,503,359,--,
流动负债合计(万元),309996,15853,9105,5772,14643,10665,11720,6544,
长期借款(万元),37409,--,--,--,3688,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),4347,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),13440,2412,1445,1465,1543,1000,--,--,
递延所得税负债(万元),464,2,2,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),55822,2414,1447,1465,5231,1000,0,0,
负债合计(万元),365817,18268,10553,7237,19874,11665,11720,6544,
实收资本(或股本)(万元),52964,24240,24240,8080,6060,6060,6060,6060,
资本公积(万元),100997,13180,13180,29340,4517,4517,4517,4517,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),3921,1629,1526,1136,825,535,282,--,
盈余公积(万元),4956,4166,3108,2416,1815,1243,793,382,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),124537,27616,20208,21988,16376,11119,7138,3437,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),290381,71060,62491,63102,29590,23463,18790,14396,
少数股东权益(万元),2619,191,185,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),293000,71250,62676,63102,29590,23463,18790,14396,
负债和所有者权益(或股东权益)总计(万元),658817,89518,73228,70339,49464,35128,30510,20940,		
  
