报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),54606,83967,155779,126846,46542,49812,61031,74790,82646,78766,58244,48653,60557,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,103,94,13228,1010,1256,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),71663,76006,37800,35562,30884,23657,20194,22650,15265,12137,18612,12289,7770,
应收账款(万元),79624,109155,21150,14776,10332,10248,9120,10010,9291,9327,8379,7495,6858,
预付款项(万元),4030,8289,4739,4695,3453,1657,1266,1147,711,910,1053,1811,1894,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应收款(万元),1328,1542,1291,1496,2249,1964,2055,1899,2461,2098,2199,1206,2781,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),55664,60678,57429,54215,21390,19685,18537,15616,14599,11344,11426,13429,12969,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),21550,11028,767,458,663,--,--,--,--,0,--,0,0,
流动资产合计(万元),288465,350663,278955,238049,115514,107023,112202,126113,125075,114675,113142,85892,94085,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),19931,19931,--,--,--,0,12605,9765,11198,0,0,17045,0,
