报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
货币资金(万元),7,1,18,3154,21,4,2,1,64,10,
结算备付金(万元),--,--,--,--,--,--,--,--,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,--,
应收票据(万元),--,--,--,--,49,--,--,60,100,--,
应收账款(万元),80,1702,1527,2280,--,326,467,918,606,334,
预付款项(万元),750,120,289,14,--,124,98,156,284,375,
应收保费(万元),--,--,--,--,--,--,--,--,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,
应收利息(万元),--,--,--,--,--,--,--,--,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,0,--,
其他应收款(万元),40,653,973,760,214,1014,1844,2307,2247,1319,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,--,
存货(万元),11,1,505,--,43,6655,6649,6649,7048,7048,
待摊费用(万元),--,--,--,--,--,--,--,--,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,--,
其他流动资产(万元),48,63,29,--,--,--,--,--,0,--,
流动资产合计(万元),948,2541,3341,6207,327,8123,9060,10092,10349,9085,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,0,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,--,
投资性房地产(万元),--,--,--,--,312,5739,5996,6254,6327,6573,
固定资产原值(万元),--,--,--,--,--,37192,37189,37170,37658,37658,
累计折旧(万元),--,--,--,--,--,26960,26054,25065,24221,22944,
固定资产净值(万元),--,--,--,--,--,10232,11135,12105,13437,14713,
固定资产减值准备(万元),--,--,--,--,--,4745,4745,4745,4745,4745,
固定资产(万元),2549,3404,3581,--,2265,5487,6391,7360,8692,9968,
在建工程(万元),--,--,--,--,--,3071,3071,3071,3071,3071,
工程物资(万元),--,--,--,--,--,--,--,--,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,0,--,
无形资产(万元),--,--,--,--,--,--,--,--,0,--,
开发支出(万元),--,--,--,--,--,--,--,--,0,--,
商誉(万元),--,--,122,--,--,--,--,--,0,--,
长期待摊费用(万元),70,99,6,--,--,--,--,--,10,20,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,--,
递延所得税资产(万元),--,--,7,40,--,--,--,--,0,--,
其他非流动资产(万元),--,--,--,--,--,--,--,--,0,--,
非流动资产合计(万元),2619,3503,3717,40,2577,14298,15457,16685,18100,19633,
资产总计(万元),3566,6043,7059,6247,2904,22420,24517,26777,28449,28718,
短期借款(万元),--,--,--,--,48837,54386,54386,54386,54386,54386,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,--,
应付票据(万元),--,--,--,--,--,--,--,--,0,--,
应付账款(万元),245,244,135,--,18724,19301,19056,19053,18776,18831,
预收账款(万元),607,--,556,--,5505,6309,6309,6314,6397,6397,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,--,
应付职工薪酬(万元),213,232,34,8,3379,4563,4773,4630,4532,8332,
应交税费(万元),17,12,292,527,2595,1328,1339,1524,1899,1899,
应付利息(万元),64,562,15,16,118118,--,--,--,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,0,--,
其他应付款(万元),4360,3232,2174,4000,35667,30570,29683,26565,21680,15267,
预提费用(万元),--,--,--,--,--,--,--,--,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,46210,44433,42735,42095,40314,
其他流动负债(万元),--,--,--,--,16485,84754,78810,72867,66924,60981,
流动负债合计(万元),5538,4283,3206,4551,249309,247420,238788,228074,216689,206407,
长期借款(万元),--,--,--,--,--,--,--,--,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,0,--,
预计非流动负债(万元),--,--,--,--,31267,--,--,--,0,--,
