报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),119253,31847,67530,217370,45735,94298,80831,38813,26308,29364,26358,25770,19790,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),24827,36955,22832,51611,4910,3871,1054,3000,3941,353,782,--,434,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
应收账款(万元),--,--,--,--,--,--,--,--,21,28,741,42,1040,
预付款项(万元),--,--,--,--,--,--,--,41,112,12,1042,8214,12597,
应收保费(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
应收利息(万元),694,202,380,434,713,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,236,205,205,--,
其他应收款(万元),57610,44123,39072,26264,8456,1801,1029,592,252,2829,163,581,2262,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
买入返售金融资产(万元),39260,13800,35078,20000,36220,--,1010,--,--,--,--,--,--,
存货(万元),--,--,--,--,--,--,--,--,24436,31749,89666,69372,43667,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
其他流动资产(万元),177100,50000,71400,--,--,--,--,--,0,--,--,--,--,
流动资产合计(万元),418745,176926,236292,315678,96034,99970,83925,42445,55069,--,118958,104184,79789,
发放贷款及垫款(万元),265000,100000,171150,154150,169495,147735,101300,11550,1500,5000,5000,--,393,
可供出售金融资产(万元),302739,395072,404245,215087,71827,12772,19264,8336,14274,17588,8559,26159,11311,
持有至到期投资(万元),191620,219783,97221,161771,67073,103764,128689,35662,21601,--,5000,--,2000,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),452,271,--,--,--,9400,9400,9900,9900,9900,12808,4259,6902,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,4822,730,751,774,793,
固定资产原值(万元),11226,11142,10980,10646,7037,7737,7570,6563,5482,5551,2051,1847,1826,
累计折旧(万元),4132,3583,2983,2420,1469,1786,1545,1155,1009,1118,1049,1050,1120,
固定资产净值(万元),7094,7559,7997,8226,5568,5951,6025,5408,4472,4434,1002,796,706,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),7094,7559,7997,8226,5568,5951,6025,5408,4472,4434,1002,796,706,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
