报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),4714,9628,28433,40225,26672,27407,25844,20238,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),34,--,--,45,--,--,--,--,
应收账款(万元),5971,1788,1075,1193,1755,3114,832,564,
预付款项(万元),755,261,86,2908,2151,1606,1228,1138,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,6,33,58,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),467,324,148,610,1035,587,185,97,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),12876,9964,4015,3409,3640,2725,2898,2452,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),42997,59878,49061,30350,0,2,1,7,
流动资产合计(万元),78747,81847,82852,78799,35253,35441,30988,24496,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),2430,1000,1000,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),47,10464,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),61192,53794,51995,26439,25726,26361,--,--,
累计折旧(万元),20322,15688,13412,10571,8295,6322,--,--,
固定资产净值(万元),40869,38106,38583,15868,17430,20039,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
