报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),5761,2694,5621,19623,11351,5076,4540,1689,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),93,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),5,45,47,150,446,91,70,4,
应收账款(万元),34548,22437,16162,10543,8438,6568,6105,3921,
预付款项(万元),8067,6025,6228,1954,1862,1163,700,2664,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2899,1446,799,658,518,284,247,935,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),25636,19353,9253,8362,6316,8194,5310,3434,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),33733,39371,79399,173,145,156,37,3,
流动资产合计(万元),110742,91369,117509,41464,29076,21532,17008,12650,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),1762,1658,394,42,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),350,--,--,--,--,--,--,--,
固定资产原值(万元),126544,83366,63359,36056,24076,16553,10061,7425,
累计折旧(万元),40208,27374,18336,11367,6871,4076,2504,1470,
固定资产净值(万元),86336,55992,45023,24689,17206,12477,7556,5955,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),86336,55992,45023,24689,17206,12477,7556,5955,
在建工程(万元),14989,22718,11220,20340,13182,4043,655,28,
工程物资(万元),5154,2335,2687,3914,2056,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),21249,22843,1984,1758,1794,1821,1847,280,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),16465,16465,3,3,3,3,3,3,
长期待摊费用(万元),2838,1856,1111,615,663,731,706,594,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),5772,3496,2213,1731,1223,435,249,123,
其他非流动资产(万元),--,--,--,--,--,--,--,--,
非流动资产合计(万元),154915,127363,64635,53093,36127,19510,11016,6982,
资产总计(万元),265657,218732,182144,94556,65203,41042,28025,19632,
短期借款(万元),4527,120,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),8950,6904,2831,1991,2381,2143,1014,777,
预收账款(万元),3464,2312,634,485,765,583,151,259,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2763,2553,811,7,6,4,3,7,
应交税费(万元),4591,2911,3615,2894,2173,903,1004,849,
应付利息(万元),46,5,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,250,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),32955,25017,4377,3473,3105,2025,1039,642,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),933,378,--,2567,200,--,--,--,
其他流动负债(万元),2851,2568,2565,1647,779,247,--,--,
流动负债合计(万元),61079,42769,14834,13064,9408,5905,3461,2534,
长期借款(万元),4229,3402,--,7004,3136,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),--,846,1592,2146,2445,1094,--,--,
递延所得税负债(万元),3761,2768,1226,488,119,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,1180,1402,
非流动负债合计(万元),7990,7016,2817,9637,5700,1094,1180,1402,
负债合计(万元),69069,49785,17652,22701,15108,7000,4641,3936,
实收资本(或股本)(万元),42000,42000,42000,37800,15900,15900,15900,2000,
资本公积(万元),53614,53500,53500,39,1742,1742,1742,1120,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),20495,14736,10123,6633,3941,1596,265,1365,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),76750,56493,58869,27383,28512,14804,5477,11211,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),192860,166729,164493,71855,50094,34042,23384,15696,
少数股东权益(万元),3728,2218,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),196588,168947,164493,71855,50094,34042,23384,15696,
负债和所有者权益(或股东权益)总计(万元),265657,218732,182144,94556,65203,41042,28025,19632,		
  
