报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),32902,19908,14893,33491,16382,20863,25594,4958,4666,4006,1588,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,0,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),999,1583,1170,1246,543,--,--,0,0,0,70,
应收账款(万元),8555,9756,8895,9172,8645,7916,7365,5437,5704,5439,6090,
预付款项(万元),2184,1698,2006,1726,1300,1093,1425,781,1161,776,1399,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),522,317,162,6,37,--,--,0,0,0,--,
应收股利(万元),211,--,--,--,--,--,--,0,0,0,--,
其他应收款(万元),732,535,412,162,164,238,360,443,269,197,205,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),23414,18237,17428,17797,16315,14250,11135,9466,8095,6224,6063,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,0,0,0,--,
其他流动资产(万元),2539,18087,22051,134,267,12,7,7,37,1,1,
流动资产合计(万元),72057,70120,67016,63734,43652,44372,45886,21091,19932,16643,15416,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),2175,2130,1422,745,--,--,--,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,0,0,0,--,
长期股权投资(万元),10626,531,607,602,--,--,--,0,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),31414,28710,28188,28114,26527,24871,15134,10527,9865,--,--,
累计折旧(万元),12946,11150,9876,8505,6877,5381,4241,3500,2771,--,--,
固定资产净值(万元),18467,17560,18312,19609,19650,19491,10893,7027,7094,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),18467,17560,18312,19609,19650,19491,10893,7027,7094,6318,5126,
在建工程(万元),5923,5966,1623,422,892,690,5213,2934,230,421,334,
工程物资(万元),--,--,--,--,--,--,--,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,0,0,0,--,
无形资产(万元),3232,2360,2383,2460,2325,2370,2427,2467,2523,2577,394,
开发支出(万元),--,931,932,945,--,--,--,0,0,0,--,
商誉(万元),--,52,52,52,--,--,--,0,0,0,--,
长期待摊费用(万元),417,319,269,249,202,206,112,152,94,6,8,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),356,311,284,134,121,111,96,68,72,56,141,
其他非流动资产(万元),--,--,--,--,--,--,--,0,0,0,--,
非流动资产合计(万元),41196,30159,25884,25218,23191,22868,18741,12648,10013,9377,6003,
资产总计(万元),113253,100280,92900,88952,66843,67241,64627,33738,29945,26021,21418,
短期借款(万元),3764,1216,900,600,3653,4940,4940,7378,7200,7300,7870,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),6186,5316,3823,4361,2032,2809,2981,2659,4471,3930,1091,
应付账款(万元),7848,6894,5181,4175,4939,4972,3929,3602,3054,2510,2013,
预收账款(万元),1109,397,429,339,262,457,163,109,234,23,130,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1425,1309,1049,1024,820,855,724,442,405,380,404,
应交税费(万元),449,404,374,410,168,203,174,351,298,188,-48,
应付利息(万元),4,--,--,--,--,--,--,0,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,0,502,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),3019,717,356,262,214,213,119,98,145,46,938,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,0,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,0,0,0,--,
流动负债合计(万元),23804,16253,12112,11171,12088,14448,13030,14640,16309,14378,12399,
长期借款(万元),--,--,--,--,--,--,--,1967,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,0,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),20,133,355,35,40,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,45,--,--,--,--,--,
非流动负债合计(万元),20,133,355,35,40,45,0,1967,0,0,0,
负债合计(万元),23824,16386,12467,11206,12128,14493,13030,16608,16309,14378,12399,
实收资本(或股本)(万元),25363,25129,25129,25129,13398,13398,6699,5022,5022,5022,4500,
资本公积(万元),35845,34979,34979,34979,26057,26057,32756,2956,2956,2956,3478,
减:库存股(万元),946,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3430,2948,2550,2203,1881,1631,1303,994,629,308,69,
一般风险准备(万元),--,--,--,--,--,--,--,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),24679,20439,17367,14989,12667,10938,10048,7306,4088,3022,727,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),88997,83494,80025,77299,54002,52023,50806,16278,12696,11309,8775,
少数股东权益(万元),432,399,408,447,713,724,792,852,939,334,244,
所有者权益(或股东权益)合计(万元),89429,83894,80432,77746,54715,52747,51597,17131,13635,11643,9019,
负债和所有者权益(或股东权益)总计(万元),113253,100280,92900,88952,66843,67241,64627,33738,29945,26021,21418,		
  
