报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),167018,134667,113524,103611,99204,122175,85278,96792,118819,44158,30445,24736,
结算备付金(万元),--,--,0,--,0,--,0,--,--,0,0,--,
拆出资金(万元),--,--,0,--,0,--,0,--,--,0,0,--,
交易性金融资产(万元),77,--,0,--,0,--,0,--,--,0,0,--,
衍生金融资产(万元),--,--,0,--,0,--,--,--,--,0,0,--,
应收票据(万元),10912,24656,62849,22636,5696,5196,9436,933,2267,2524,627,332,
应收账款(万元),228464,210995,226865,207420,148976,114052,86280,69636,51794,34054,26955,21483,
预付款项(万元),83890,89063,22232,17930,19599,13635,57797,7394,4535,2586,4205,5818,
应收保费(万元),--,--,0,0,0,--,0,--,--,0,0,--,
应收分保账款(万元),--,--,0,0,0,--,0,--,--,0,0,--,
应收分保合同准备金(万元),--,--,0,0,0,--,0,--,--,0,0,--,
应收利息(万元),--,--,0,0,703,362,773,888,801,0,0,--,
应收股利(万元),--,--,0,0,0,--,0,6,--,0,0,--,
其他应收款(万元),52680,40543,33325,17078,16695,14097,10146,7538,7238,5650,4527,4806,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,0,0,0,--,0,--,--,0,0,--,
存货(万元),151857,159337,111526,49745,10319,11291,7131,3976,1956,1530,1614,2287,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,0,0,0,--,0,--,--,0,0,--,
其他流动资产(万元),3044,981,606,794,403,98,0,--,--,0,0,--,
流动资产合计(万元),697942,660242,570927,419214,301595,280905,256842,187164,187410,90501,68372,59462,
发放贷款及垫款(万元),--,--,0,0,0,--,0,--,--,0,0,--,
可供出售金融资产(万元),1500,1400,1400,1400,1500,--,0,--,--,0,0,--,
持有至到期投资(万元),--,--,0,0,0,--,0,--,--,0,0,--,
长期应收款(万元),--,--,0,0,0,--,0,--,--,0,0,--,
长期股权投资(万元),12798,12226,17465,17324,11277,12538,6355,5786,1414,1254,1304,430,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),10508,2830,0,0,0,--,0,--,--,0,0,--,
固定资产原值(万元),87028,73787,12182,11435,6541,5678,4488,3694,3332,3006,2542,--,
累计折旧(万元),10829,7627,5096,3928,3329,2809,2032,1824,1715,1544,1333,--,
