报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),317611,292128,169745,70250,117967,125810,108186,133813,32126,5686,2980,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,1513,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),92001,88900,51941,25361,20735,28330,11739,949,--,1,5,
应收账款(万元),631313,504562,376303,305114,207883,114253,82981,48768,17964,8064,2845,
预付款项(万元),16628,7899,9371,8260,4922,1142,2073,2580,4003,926,884,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),553,915,960,177,987,752,2727,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),49665,39227,25588,20741,9610,3615,2356,1537,1400,967,620,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),245891,237262,133970,132165,81180,77959,40034,36350,22926,6250,5310,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),8446,7904,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),84395,136887,167151,624,--,--,--,--,--,--,--,
流动资产合计(万元),1446502,1317198,935029,562692,443285,351861,250096,223996,78418,21893,12644,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),78910,55191,34653,48430,5110,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),30340,34947,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),12376,6534,4961,4453,--,3102,0,121,331,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,523,545,567,--,--,--,--,--,--,
固定资产原值(万元),281453,202339,93552,40586,37284,32951,21737,10605,7207,5146,3978,
累计折旧(万元),40509,27661,16689,12017,8767,5886,3645,2288,1358,824,487,
固定资产净值(万元),240943,174679,76863,28569,28516,27066,18091,8317,5848,4321,3491,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),240943,174679,76863,28569,28516,27066,18091,8317,5848,4321,3491,
在建工程(万元),9750,11214,95808,16250,2674,2879,3699,6395,157,980,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),8851,8663,8738,8611,2648,2018,1641,1584,458,451,441,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,1078,--,--,--,--,--,
长期待摊费用(万元),1918,3162,1496,2040,563,339,427,416,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),14300,11545,6968,6721,4572,2275,1458,483,284,98,30,
其他非流动资产(万元),5373,1669,641,--,--,--,--,--,--,--,--,
非流动资产合计(万元),402763,307603,230651,115619,44650,38756,25315,17317,7079,5850,3962,
资产总计(万元),1849265,1624801,1165680,678312,487935,390617,275411,241312,85497,27743,16606,
短期借款(万元),42287,1002,19892,10686,9609,5000,9000,500,500,2300,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),309770,347883,161322,113269,52555,51599,31854,11545,4792,1077,--,
应付账款(万元),395699,298504,267258,193417,157963,92699,38754,31567,23570,6313,3121,
预收账款(万元),61748,78970,22113,38318,13854,23838,5611,10687,12446,657,511,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),14645,11740,4387,1577,4,7,6,5,519,30,31,
应交税费(万元),31781,21252,19792,8529,7378,3695,2054,3104,2113,627,70,
应付利息(万元),398,273,982,232,--,--,--,--,--,--,--,
应付股利(万元),457,166,--,164,56,158,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),25218,22945,2787,2415,3640,1763,803,486,315,6,22,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),29947,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),12857,5148,30000,20000,--,--,--,--,--,--,--,
流动负债合计(万元),924808,787882,528531,388606,245059,178760,88082,57895,44254,11011,3754,
长期借款(万元),125503,122342,32120,215,247,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),3240,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),2499,913,220,--,--,1376,--,--,--,--,--,
长期递延收益(万元),12336,11351,8442,5912,5978,--,--,--,--,--,--,
递延所得税负债(万元),1396,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,5659,2683,2445,1962,1911,1552,
非流动负债合计(万元),144974,134606,40782,6128,6225,7035,2683,2445,1962,1911,1552,
负债合计(万元),1069783,922488,569313,394733,251284,185795,90765,60340,46216,12922,5306,
实收资本(或股本)(万元),145151,144828,141431,66086,65829,32724,32256,17920,13440,3000,3000,
