报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),42678,42965,55377,19625,41948,30413,25449,11097,6058,3847,212,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),41,293,--,--,--,--,--,--,--,--,--,
应收票据(万元),5058,5087,2768,2222,847,5224,3753,5751,2134,1368,55,
应收账款(万元),40593,48009,25149,27994,26930,19474,12347,6934,5995,4215,2147,
预付款项(万元),1923,2790,512,362,2949,9254,19368,1293,359,314,686,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),4,3,97,93,179,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),1911,3735,5377,689,2057,671,401,134,179,107,1728,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),51178,51826,7838,6282,9382,5998,7224,4654,3952,5463,3933,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,25,34,71300,26395,47116,25818,--,--,--,--,
其他流动资产(万元),895,1822,1026,1835,1614,254,216,58,14,14,1,
流动资产合计(万元),144282,156554,98177,130402,112301,118404,94576,29921,18691,15327,8762,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,26736,82348,37985,--,--,--,--,--,
长期股权投资(万元),541,484,326,321,318,315,307,302,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),42627,42441,19084,18713,10803,8112,3482,3431,3370,--,--,
累计折旧(万元),16487,14651,3812,2652,1832,1400,1119,903,665,--,--,
固定资产净值(万元),26139,27790,15272,16061,8971,6712,2363,2528,2705,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),26139,27790,15272,16061,8971,6712,2363,2528,2705,2842,1708,
在建工程(万元),--,--,--,279,6511,1137,3384,7,--,--,61,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),31612,31853,4448,4581,4727,4620,4716,4813,4916,514,528,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),30105,30251,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),271,213,25,59,38,66,3,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),4175,3804,1195,1601,805,521,338,133,96,46,31,
其他非流动资产(万元),132,--,2,17,121,93,273,--,--,--,--,
非流动资产合计(万元),92974,94396,21267,49655,103838,51449,11385,7784,7717,3402,2329,
资产总计(万元),237256,250950,119444,180058,216139,169853,105961,37705,26408,18729,11090,
短期借款(万元),23758,16648,20000,18850,77923,63670,29000,6200,6500,2000,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),99,110,--,--,--,--,--,--,--,--,--,
应付票据(万元),4762,2369,3019,23375,14638,4733,4881,4717,895,1052,133,
应付账款(万元),23377,20919,6243,33775,37112,23509,6762,1497,1298,1763,1336,
预收账款(万元),10436,14144,4490,989,1478,1551,680,4430,3820,4308,3191,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),6261,5765,70,56,6,70,32,2,6,11,7,
应交税费(万元),3222,3743,109,6701,6676,4821,1493,421,60,866,111,
应付利息(万元),55,35,34,9,54,110,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),46924,74273,16711,26851,499,181,37,11,50,20,25,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),330,320,320,263,228,127,33,239,120,--,--,
其他流动负债(万元),2088,1491,--,--,--,--,--,--,13,--,--,
流动负债合计(万元),121312,139818,50995,110868,138614,98771,42918,17515,12762,10020,5804,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),1927,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),1610,1884,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1417,1752,2072,1825,1863,--,--,--,--,--,--,
递延所得税负债(万元),12991,12332,54,21,--,--,--,--,--,--,--,
其他非流动负债(万元),--,1482,--,--,--,1011,1300,300,360,--,--,
非流动负债合计(万元),21444,21219,2126,1846,1863,1011,1300,300,360,0,0,
负债合计(万元),142756,161037,53121,112714,140478,99782,44218,17815,13122,10020,5804,
实收资本(或股本)(万元),27000,27000,27000,27000,27000,18000,9000,4500,4500,3000,3000,
资本公积(万元),21533,19084,15908,15908,15898,24898,33898,4211,4209,-24,-24,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,80,--,--,--,--,--,--,--,
盈余公积(万元),4037,4037,4037,2399,2130,1783,1639,1118,458,573,231,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),20148,18532,19163,21958,30591,25350,17157,10061,4119,5160,2080,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),77620,73654,66283,67344,75619,70031,61694,19890,13286,8709,5287,
少数股东权益(万元),16880,16259,41,--,42,40,49,--,--,--,--,
所有者权益(或股东权益)合计(万元),94500,89913,66324,67344,75661,70071,61743,19890,13286,8709,5287,
负债和所有者权益(或股东权益)总计(万元),237256,250950,119444,180058,216139,169853,105961,37705,26408,18729,11090,		
  
