报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),8591,40806,41487,39341,7572,7136,5345,3875,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),402,99,142,71,7,231,105,30,
应收账款(万元),6271,3175,2001,841,554,335,137,237,
预付款项(万元),318,362,95,321,1903,1330,216,519,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,110,279,49,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),287,125,77,81,112,51,66,45,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),3916,2429,1764,1320,970,1295,757,442,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,29,12,--,--,--,--,
其他流动资产(万元),806,179,179,2013,0,--,2,--,
流动资产合计(万元),20590,47285,46054,44050,11119,10378,6627,5148,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),1448,1818,1623,492,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),27324,16165,15464,13617,9125,7459,--,--,
累计折旧(万元),8598,5179,4057,3059,2353,1803,--,--,
固定资产净值(万元),18726,10986,11407,10558,6772,5656,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),18726,10986,11407,10558,6772,5656,4058,3421,
在建工程(万元),1833,638,400,237,1738,1234,2248,1106,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
