报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),48796,43733,84060,63904,62593,35295,64264,81098,7230,7144,4182,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),4914,2327,2007,1009,1528,832,1666,888,495,33,20,
应收账款(万元),40882,40983,23938,21907,13547,8858,10445,8323,6671,6351,3473,
预付款项(万元),2131,2285,3384,1309,594,1046,1034,1336,1493,1209,2304,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),989,585,1357,914,59,86,147,146,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),1226,1104,1742,2534,1126,267,80,173,88,415,789,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),45572,34241,28771,29015,13922,9808,13165,14192,6968,7419,11040,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,1,--,--,--,--,
其他流动资产(万元),37110,43654,7082,2276,5000,29500,--,--,--,--,--,
流动资产合计(万元),181622,168912,152341,122868,98370,85693,90803,106157,22944,22572,21808,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),80720,11842,5441,4441,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),5729,6409,2775,--,--,--,--,--,--,81,81,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,2802,--,--,--,--,--,--,--,
固定资产原值(万元),92325,89955,92535,89966,80737,56336,54939,47998,35068,--,--,
累计折旧(万元),45334,39621,38428,32560,26915,22173,18893,15683,13345,--,--,
固定资产净值(万元),46991,50333,54107,57406,53822,34163,36045,32314,21723,--,--,
固定资产减值准备(万元),659,659,803,745,745,538,248,68,--,--,--,
固定资产(万元),46332,49674,53304,56661,53077,33625,35797,32246,21723,21910,20880,
在建工程(万元),12150,5284,1161,124,2687,19700,6362,3118,6070,1121,503,
工程物资(万元),35,65,16,21,162,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
