报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
货币资金(万元),3159,2846,2954,19580,7025,3868,4115,7476,10003,1297,6271,7057,2651,1292,354,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收票据(万元),--,--,--,--,--,10,--,--,--,0,--,--,0,0,0,
应收账款(万元),11258,7540,5568,5143,5501,7694,6412,5335,3637,3284,2589,4026,2009,1431,1938,
预付款项(万元),314,2030,2595,1106,480,609,1083,6760,432,3754,4001,1361,274,436,522,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收利息(万元),22,1158,1077,999,913,821,747,670,--,0,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他应收款(万元),1665,1755,1699,2387,2506,9549,6297,5903,546,288,203,113,348,504,677,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
存货(万元),108853,186214,133477,105764,82546,44807,51205,44736,13761,11559,6646,5744,5046,3890,2499,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他流动资产(万元),3911,3203,2611,1052,706,547,455,--,--,0,--,--,0,0,0,
流动资产合计(万元),129182,204745,149981,136032,99677,67906,70314,70879,28379,20183,19711,18300,10328,7553,5990,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
可供出售金融资产(万元),17972,17822,7204,7357,3331,--,--,--,--,0,0,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
长期应收款(万元),--,1696,1596,1596,1450,1150,--,--,--,0,--,--,0,0,0,
长期股权投资(万元),--,--,--,--,--,3959,2603,2603,2603,2603,2503,2503,52,52,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
投资性房地产(万元),561,577,25456,25893,26330,26767,--,--,--,0,--,--,0,0,0,
固定资产原值(万元),62072,59528,24202,20349,19714,19456,18988,21178,23489,8341,8120,7305,6094,0,--,
累计折旧(万元),5344,2397,8514,7240,6081,4943,3858,4647,4232,3082,2472,1900,1396,0,--,
固定资产净值(万元),56727,57131,15688,13109,13633,14513,15130,16532,19257,5259,5647,5405,4698,0,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,53,--,0,0,0,0,0,--,
固定资产(万元),56727,57131,15688,13109,13633,14513,15130,16479,19257,5259,5647,5405,4698,4521,4426,
在建工程(万元),393,205,33149,7252,533,19,10,--,63,8546,3546,30,115,84,54,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
无形资产(万元),5168,5269,5366,5146,4446,103,2456,2501,4251,4347,4117,4091,1706,765,1,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
长期待摊费用(万元),15,45,87,33,77,121,--,--,--,0,213,--,0,0,81,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延所得税资产(万元),1932,1993,631,689,573,372,302,151,257,41,33,28,22,0,0,
其他非流动资产(万元),253,212,3969,5887,--,--,--,--,--,0,--,--,0,0,0,
非流动资产合计(万元),83021,84950,93146,66961,50373,47004,20502,21733,26431,20796,16060,12057,6593,5421,4561,
资产总计(万元),212203,289695,243127,202993,150050,114910,90816,92612,54810,40978,35771,30357,16921,12974,10551,
短期借款(万元),34500,17500,44500,23500,14278,10651,34846,33470,11920,8000,7500,1000,2910,3550,2670,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付票据(万元),--,--,--,--,--,--,--,2800,40,0,--,--,0,0,0,
应付账款(万元),46941,46294,26250,21377,26020,11180,3043,21953,2029,1042,1586,1053,1765,574,1037,
预收账款(万元),319,97027,50490,39649,20766,58,39,84,21,96,60,202,639,134,166,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付职工薪酬(万元),848,452,1000,465,456,346,192,115,26,57,58,192,201,116,45,
应交税费(万元),861,4214,968,1140,601,899,208,-73,-1167,-866,-124,58,62,109,-51,
应付利息(万元),58,26,78,103,80,134,172,81,--,0,--,--,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
其他应付款(万元),1900,1841,724,1548,12960,1760,1530,5152,12244,2007,555,1848,231,316,478,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
一年内到期的非流动负债(万元),1100,1045,387,6684,26680,21215,1327,2125,1103,1200,1229,1511,0,0,450,
其他流动负债(万元),1330,2587,1441,1194,947,678,--,--,--,0,--,--,0,0,0,
流动负债合计(万元),87856,170985,125837,95660,102789,46919,41357,65707,26217,11536,10863,5864,5808,4800,4795,
长期借款(万元),--,0,10000,7000,2000,28500,32000,3000,5000,3500,--,--,2925,2175,1081,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,47,--,--,0,--,--,0,0,0,
专项应付款(万元),--,--,17991,17991,17991,17991,--,--,--,17,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,580,--,--,--,--,0,--,--,0,0,--,
长期递延收益(万元),12888,13444,4451,2598,2643,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),78,164,266,150,137,205,--,--,--,0,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,1557,1075,957,882,575,133,125,263,33,38,
非流动负债合计(万元),12966,13608,32708,27739,23351,48253,33122,3957,5882,4092,133,125,3189,2208,1119,
负债合计(万元),100822,184593,158545,123399,126140,95172,74479,69665,32099,15628,10996,5989,8997,7007,5913,
实收资本(或股本)(万元),43728,43728,43728,43728,12953,12953,12953,12953,12953,6477,6477,6477,4827,4197,4197,
资本公积(万元),26167,26167,26167,26167,8322,8322,8322,8322,8322,13486,13366,13366,0,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),4164,2895,1652,1218,883,883,883,883,857,857,783,735,524,297,53,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
未分配利润(万元),36665,31954,12603,8257,1791,-2370,-5815,781,555,4506,4124,3765,2548,1443,328,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,-68,-26,-16,--,0,--,--,0,0,0,
归属于母公司股东权益合计(万元),111367,105099,84573,79594,23895,19720,16317,22924,22687,25326,24749,24343,7899,5937,4578,
少数股东权益(万元),15,3,8,--,15,18,19,23,24,25,26,26,26,30,60,
所有者权益(或股东权益)合计(万元),111381,105102,84582,79594,23910,19738,16336,22948,22711,25350,24775,24369,7924,5967,4638,
负债和所有者权益(或股东权益)总计(万元),212203,289695,243127,202993,150050,114910,90816,92612,54810,40978,35771,30357,16921,12974,10551,		
  
